timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
12469,BA_LEFT_CLICK,0,0.29322979909777086_0.8996878175083726_-0.024057501192259904,0.3583914748618192_0.88175258029791_-0.01691142523590239,0.4103877149134265_0.8206274627917696_-0.013612974632950787,0.4444970637175721_0.7592966519910794_-0.01064207933591965,0.46911760646961204_0.7005661905318822_-0.0028874872217155103,0.3903369123339663_0.6613856444235591_0.013402794648995398,0.42643145808591754_0.5865558025646824_0.010079435583759244,0.4528795252991689_0.5514883891377843_0.0015628619273558328,0.47716731123449957_0.5273248383846397_-0.024525051644261126,0.3640256839335812_0.6341085933786246_0.008576371185669986,0.39409590278151624_0.5401424157682291_-0.00031755171351666574,0.42136514373417594_0.48802649469238046_-0.019045790596872083,0.4479532977420887_0.4555283096907886_-0.04109537214878182
12503,BA_LEFT_CLICK,0,0.29589885721683057_0.9012679980710292_-0.024712214776172733,0.36074899727417525_0.882959985647935_-0.01698947443011214,0.4129060250210275_0.8214879607577077_-0.013096323767639927,0.4470290004899726_0.759993788649138_-0.0091333148459368,0.4716417092391815_0.7010637069154044_-0.0007143644960384849,0.39249503927230917_0.6623645813843368_0.013740546385280609,0.42868420751106195_0.5873941729393497_0.010380012950745341,0.4551538225613414_0.552803961088975_0.0018034012738907396,0.47947607868768816_0.5289298875686738_-0.024184837703558164,0.3665466024351798_0.6351442260060003_0.008653659328969072,0.39683369806673524_0.5410118093540852_-0.0002914730877322779,0.42432170659538826_0.48920780015835386_-0.018956124734139053,0.45107059403092076_0.45694081047998686_-0.04079303432180866
12536,BA_LEFT_CLICK,0,0.29881724317931774_0.9027167381060238_-0.02541823727551659,0.36318765754948856_0.884405441216102_-0.017155938791774194,0.415548095439872_0.8228129486575884_-0.012587689287930913,0.44992781159803286_0.7612814760601492_-0.007711605833353444,0.4742768743283722_0.7025280948009699_0.0014022536300292588,0.39471746934890817_0.663311739093523_0.014039396746820068,0.4309361717797236_0.5882684906265653_0.010690726368782615,0.4575186130684518_0.553945229570643_0.002017451355778699,0.481969940136735_0.5302226411149671_-0.02383863162172028,0.3690619956551141_0.6359496531894437_0.008717604690910777,0.39945419638368607_0.5415385238687662_-0.00026523086791378867,0.42721590042302393_0.4904054847784775_-0.01883852626979797,0.45425194083714815_0.45877257235707297_-0.04038157692491519
12569,BA_LEFT_CLICK,0,0.30186851898879724_0.903782985306749_-0.02629641626408545,0.36603049775322916_0.8849964913777278_-0.017362055935496078,0.4182615592757868_0.823770502434982_-0.011904633384919316,0.45290830514848246_0.7625723009424188_-0.005858361507560288,0.47734327623424316_0.7037434026024031_0.003869690276993988,0.39684891067695677_0.6641561542562333_0.014502375178627855,0.4328823261814846_0.5889300600641185_0.011244711303041536,0.45927022554730607_0.554384888109029_0.0026074542839714093,0.48350464898019185_0.5302985562360899_-0.023113198428727694,0.3715572509048896_0.6367554043142503_0.008801588238574187,0.4021505813520203_0.5420459884294246_9.99603600093316e-05,0.43013334584386653_0.4913596866470923_-0.018247823088172667,0.45751880072803763_0.4601467748313066_-0.03942362968873586
12604,BA_LEFT_CLICK,0,0.3049809263551308_0.9046447449501113_-0.02658353594248174,0.3687415408322067_0.8856946489852084_-0.017443822032637585,0.42096532103856465_0.8246301724329099_-0.011802058491687894,0.4557703239283563_0.7634254674209578_-0.005546413191243391,0.4802402973904402_0.7044435178773631_0.0041336329999078734,0.39935362428627064_0.6648518089144777_0.014630883765691669,0.43552947230001554_0.5897880709928842_0.011446673292578188,0.4619837654292999_0.5550809867353922_0.0027302598348767125,0.4861922768566541_0.5306289993505968_-0.022950237869721658,0.37432088278758663_0.6374103048967127_0.008837491578894551,0.4052528282579621_0.5426822724253635_0.00028100730425426095,0.433443369961989_0.4923215494904797_-0.017976596092226977,0.46114348143936373_0.46127789416542986_-0.03886920217475578
12635,BA_LEFT_CLICK,0,0.3078010619802533_0.9050600428244079_-0.026591995635069837,0.3717505683286072_0.8859178989443314_-0.017257573669296256,0.42375367257944796_0.8256130587112511_-0.011728200176223851,0.45866849641494767_0.7650541051303088_-0.005844908816086754,0.4826054132568194_0.7054070977796738_0.0030951608993617236,0.4019890732781224_0.6658545449327906_0.014834971592803121,0.4384835615703286_0.5908245854983785_0.011863464012671255,0.46528179865363584_0.555903440091744_0.0032992572896886323,0.4897398040941185_0.5312798422798549_-0.02203595807512761,0.3770265604895603_0.638548987668896_0.008894127106299159,0.4082901172301643_0.5438102461743912_0.0005976626987958648,0.4368148585138417_0.4935425330284342_-0.01753202906055679,0.4650212249803637_0.4626494820803908_-0.038107565075566646
12667,BA_LEFT_CLICK,0,0.31042660006866923_0.9057547131268664_-0.027100920600444025,0.374791512869444_0.8862560724666224_-0.017156437508377833,0.4264029453114832_0.82661936847779_-0.011397197134387284,0.4615659266352083_0.7667079793671561_-0.0050040506223579286,0.484941381739565_0.7059994696322779_0.0038293150884316394,0.4041685706151432_0.6671308052501266_0.015168154580179312,0.4411727571446754_0.5920873851307279_0.01253850123876631,0.46849527296450416_0.5570623440533756_0.004297437176164664,0.493313692907558_0.5325199446857004_-0.020678068561237342,0.379333665040513_0.6400824686385348_0.008947090627257154,0.4109576994150061_0.5452388388195484_0.0010053898664875585,0.43984276572686015_0.4949847784903133_-0.016980587588178556,0.4684394019165114_0.4641901454043792_-0.03734360220464888
12701,BA_LEFT_CLICK,0,0.313299232554325_0.906687615640043_-0.02745083117306228,0.37730605799567424_0.8873491911451424_-0.01728480495779785,0.4287056656611892_0.827783772694372_-0.01121910753813727,0.4640576719951173_0.7679537238486442_-0.004166195126353903,0.4874220756904192_0.7067761825516781_0.005014109438451611,0.40645020173175384_0.6680833635299354_0.015282221857931978,0.4437636024919397_0.5926716304403977_0.012867391996338367,0.4713252134086822_0.5575496803116702_0.004740324640319091,0.4963419857820401_0.5329288428449653_-0.02000454444716874,0.3818293194511574_0.6411324183541262_0.00895821668923229,0.4136586649393383_0.5464113126022696_0.0010700308897148578,0.4428252142256227_0.4963621399614401_-0.016945556617917572,0.4717631890232146_0.4658873479137744_-0.0371314850046859
12734,BA_LEFT_CLICK,0,0.3151506613349029_0.9075165973719588_-0.028126695405006376,0.38005413332471627_0.8880018733628914_-0.01743856072639682,0.4308631147490289_0.8279791787046615_-0.011098528647163259,0.46590350506397415_0.7682814718729524_-0.0034102603451245652,0.48984028444416583_0.7071526731646031_0.006170397262408322,0.4083912648056607_0.6696574519132732_0.015538031438371949,0.44604676065184645_0.5941686254010548_0.013361913675271987,0.47403497274415773_0.55898668371772_0.0055227211308839655,0.4994144656817539_0.5342991261024493_-0.018957604499900367,0.38384646618676516_0.6428809555687685_0.009053563645246268,0.4163031946162656_0.5482250269113444_0.0016603327686032462,0.4459200927881978_0.49792006427551805_-0.016116496079875593,0.4752923034711504_0.46748985851366726_-0.036439490643709965
12767,BA_LEFT_CLICK,0,0.3173729583148248_0.9091863979193872_-0.02846779020671842,0.3816700237503797_0.8898539537341058_-0.017578354479593102,0.4318650623596785_0.8285807859721521_-0.011244239206106461,0.4662515992934889_0.7673620082097268_-0.003363479050464124,0.4906982187090497_0.7065452762918449_0.0064125400866142795,0.41005816875256385_0.6714261635188388_0.01568691672236237,0.44782974002629894_0.5966831383121768_0.013029127986592864,0.47596585174955597_0.5627125183990418_0.004843356207399585,0.5016225988515555_0.5388603018394484_-0.01992557856022837,0.3859937464738873_0.6442742182666603_0.009086234079410746,0.4188313123019755_0.5499086710499497_0.0015234282131545392,0.44883212282407936_0.4999718889753461_-0.016054969949494652,0.4784747428165932_0.4698305944964044_-0.03615849997804171
12802,BA_LEFT_CLICK,0,0.3195590519526869_0.9113597193792109_-0.027804005877532942,0.38278646131445176_0.8917277808309126_-0.0171570825590468,0.43219080252942066_0.829195729241589_-0.011547757621599037,0.4656608184190899_0.7668251710857563_-0.004719962276988579,0.48971731095776405_0.7064728481353741_0.003953886396493267,0.4118008420336826_0.6737338911727371_0.015631424318556096,0.4492987289259464_0.6013654897223122_0.011343902088294678,0.47679456607943915_0.5736613734762526_0.0016785577896348785,0.5013933273035954_0.5570211137669384_-0.024242536028858203,0.3882928232785056_0.6457963334603742_0.009025018702236902,0.42106211872356897_0.5519341375578858_0.0008242760511678576,0.4515308188132338_0.5029992878564549_-0.016963528631505055,0.48155225447551886_0.4733895357739729_-0.037133054226284073
12835,BA_LEFT_CLICK,0,0.3212221796210027_0.9134443219053463_-0.027673375595695486,0.38351361839047443_0.8931648536777916_-0.017037182391784714,0.4319553171276778_0.8295482089883641_-0.012561093517933528,0.46451242605942966_0.7657614602824541_-0.006885775107521497,0.4876319339216983_0.7047168050433336_0.00015448718611856416,0.4127327049150931_0.676124525963092_0.015712515309098646,0.44979668611126195_0.6053179247864252_0.009841804295452637,0.47673582662301184_0.5842227947076684_-0.0011467101404577774,0.5002959443631706_0.5756692787279367_-0.028038301210114306,0.3898099991032275_0.6475893177257885_0.009023603083918962,0.42293525291647727_0.5541720029631788_0.0003187192012820339,0.45380515231544916_0.5066048240763626_-0.017565505336425053,0.48427592819322335_0.4777527806196056_-0.03788336021871952
12868,BA_LEFT_CLICK,0,0.322091145109766_0.915065202359177_-0.028116384735971063,0.3840747864093095_0.8937340103988984_-0.017414998484533727,0.43161870993612056_0.8292001240067924_-0.013710489470795189,0.46374127539077187_0.7644331776444508_-0.008668691459003038,0.48671605152616787_0.7029517916222523_-0.0025199626736286474,0.41354629948734184_0.6780302507868006_0.01566592294545435,0.45064957899917807_0.608508149281197_0.008820541870333515,0.47744957509960273_0.592674041697226_-0.003059573201696895,0.5003242789509247_0.5903554956332588_-0.03074393621326204,0.39105820912907857_0.6491398388280002_0.009085486109837273,0.42477773271533825_0.5559633443291613_0.00020334730783730316,0.4561502724794956_0.5096500663838929_-0.01783857475177554,0.4868689346741771_0.48229508853224456_-0.03835108600593875
12901,BA_LEFT_CLICK,0,0.3224615437123245_0.9163544442207157_-0.028140223198151088,0.3845562053557801_0.8942224163536342_-0.01751704829762912,0.4312301016444989_0.8288875740856525_-0.01445970384203227,0.4624468527005417_0.7630554217771208_-0.01011403991198774,0.48508043656929245_0.7014399073426016_-0.0046871314328863775,0.4140131756067192_0.6799873577110446_0.015590246526968186,0.4508286810959947_0.6111800150037234_0.007936357495576352,0.4773863804604653_0.5993799169133839_-0.004597582452186603,0.499604153537937_0.6018066605103607_-0.03293418150139424,0.39171891418131466_0.6509669561492227_0.009103854319083199,0.425562144458556_0.5577303464838369_0.0001212868908216919,0.4572944235728909_0.5122705220287758_-0.01811177267993377,0.4881920471534042_0.48600152139876324_-0.03884686011105593
12935,BA_LEFT_CLICK,0,0.32242530443931156_0.9171176644921731_-0.0280368153635784,0.38408321840258985_0.8947162213900974_-0.017420105181777765,0.4303567080970627_0.8281032619548319_-0.014706865532579673,0.4613397651327692_0.7617730560839586_-0.010680334018995253,0.48407533820616333_0.7011230152371795_-0.00577951748227712,0.4139569925784997_0.6808010352891665_0.015646350191888574,0.45088560756409746_0.6122473896313052_0.007288900742840935,0.47704984762398744_0.6045329967554997_-0.005966699546725478,0.498354395551831_0.6118976513681885_-0.03477466711197355,0.3920274178745928_0.6518509737099666_0.009109560878576839,0.4259489306928824_0.558645665298184_-7.347329901294982e-05,0.45809408163442056_0.51384782545612_-0.018438635642249478,0.4892259084975647_0.48844305280855527_-0.039270912432907555
12968,BA_LEFT_CLICK,0,0.32214511520595973_0.9175919844913826_-0.027838307073444053,0.38314586840226295_0.8952336337549918_-0.017583959931249848,0.4290161227604566_0.8278101823864363_-0.015333772169258318,0.45989817447766007_0.7613211681795449_-0.01215539524740369,0.48248375102795865_0.7022477278330541_-0.007972080739781352,0.4139476241683906_0.6814868937525734_0.01547634049801617,0.45096481940241323_0.6132650709762844_0.006556304975280896,0.4765300970723498_0.6084313471648367_-0.007324632893920682,0.49677427238094846_0.6193316014717481_-0.036630103359969926,0.39215538108846204_0.6523594301100937_0.009087471301557227,0.4262290818788299_0.5593071219525976_-0.00023217451132644874,0.45841046480666675_0.5151174168018161_-0.018679125805631552,0.48945267151164434_0.49030958298056315_-0.03953177716274145
13002,BA_LEFT_CLICK,0,0.3213983741357456_0.9177217327919281_-0.027371539633059442,0.38223949044667915_0.8949608227716631_-0.017486673004718966,0.4276281075017308_0.8272104853103943_-0.015706158055230873,0.45829571539008096_0.7605845777473713_-0.013292002874902018,0.4809339038127081_0.702666869896143_-0.009688327099835947,0.41346312538909485_0.6823470147922505_0.015303865131128544,0.45068002026153936_0.6140831857216098_0.005903214859111893,0.47578921885889913_0.6115745846059538_-0.008337808909750576,0.4951513777245525_0.6252208377608031_-0.03801596015322405,0.39172902865807735_0.6530738028809522_0.00903314650869497,0.42583720074476317_0.5597991416615044_-0.0002994600558861865,0.4581754987107204_0.5156114896319436_-0.018644801239121177,0.4891484173168137_0.4908077731387535_-0.03956846484294799
13035,BA_LEFT_CLICK,0,0.320391854997836_0.9174484009239418_-0.026978825696773484,0.38113849735040056_0.8947413461293179_-0.017333774393631894,0.42618247877253335_0.826536917186609_-0.01563460737336866,0.45696878237599914_0.7600648759430142_-0.01376439885162602,0.4801159852022661_0.7046028424401993_-0.01028421969092375,0.41253827989997527_0.6827984335005179_0.015225352391710849,0.4497692905336486_0.6142467140588552_0.00561994365624093,0.4747736570962441_0.6132921889326268_-0.008849074055939194,0.4938914354697421_0.6287951489836668_-0.03873567014637151,0.390792102921808_0.6535567643582897_0.008969618535567351,0.4247229133954169_0.5599245365271406_-0.0003622515399920761,0.45719627417457_0.5157903234308662_-0.0186670861323263,0.4881417407218134_0.4911685657228406_-0.03964525730412218
13069,BA_LEFT_CLICK,0,0.31904024390885233_0.9170169230058466_-0.026880946392589537,0.3802311668855237_0.8937202371665159_-0.01731700042949826,0.4247093797579864_0.8257648416335036_-0.015948161362562115,0.4554227098073545_0.7595960663656784_-0.014650598711675726,0.4790149552245723_0.7050437489430043_-0.011571923501304674,0.411191514976041_0.6835268403673089_0.014991791284172513,0.4481865185475244_0.614932312920363_0.005550651663712685,0.47313867550914857_0.6139779937188858_-0.008961961356949232,0.49214359132890345_0.6295359627843455_-0.0391833656406606,0.3892871151835158_0.6544178487730088_0.008914196541133745,0.42324415722771663_0.5605798312671532_-8.764313854120728e-05,0.4557504544840804_0.5162451466040374_-0.018182685310012957,0.4867879234650545_0.49161391828261825_-0.03961353815397432
13102,BA_LEFT_CLICK,0,0.31775357531316284_0.9163528796636801_-0.02733904004873731,0.37930214604236984_0.8935232979065831_-0.017752515992058997,0.4235890567982562_0.8249741369863073_-0.016141933106544444,0.4539222084876683_0.7583498133739149_-0.01491342081380393,0.47697135191121_0.7046049602254179_-0.011647902613490333,0.41001083798982024_0.6837372394866877_0.014931295304368956,0.44671585106658096_0.614241551840044_0.005932878584998469,0.4718956414208839_0.6113199553426929_-0.008268066297492521,0.4913988332624789_0.6246749557209457_-0.038201940427319586,0.38794280373815176_0.6548041035232595_0.008900007719972312,0.4217726002477342_0.560762329788808_0.0002387969915283318,0.4542006226528924_0.515489784885769_-0.01756310886889049,0.4851719624121041_0.49006255367440393_-0.039077023202584674
13136,BA_LEFT_CLICK,0,0.31650555099493033_0.9157466146631035_-0.02741410041476805,0.3779848114689056_0.8938658175473735_-0.01790863193713322,0.422638015801459_0.8251238842312272_-0.01589447609834896,0.4528118819711039_0.7590518771426135_-0.014556090285400598,0.4759447048581306_0.7071645790278074_-0.010787961034464447,0.40872497636300187_0.6831586529785104_0.014869505356845081,0.4452726399406366_0.6128628345201309_0.006471450532545742,0.4710118403709753_0.6063742130229336_-0.007082885941283812,0.49166679347956627_0.615303023429906_-0.036228341754354146,0.38652633256724267_0.6542829695938152_0.00890250244949546,0.4200760849589296_0.5601746311917337_0.0004105331877241608,0.45225112216863966_0.5137377484713593_-0.016986273640389037,0.482965454365337_0.4870365055326018_-0.03804639143499254
