timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
9711,BA_LEFT_CLICK,0,0.18335196976178073_0.904101023388262_-0.013573202930973308,0.24658108272824486_0.8803294516839988_-0.016395320034580437,0.29833454008574956_0.8300643400470399_-0.01947302485482225,0.33028467612040124_0.7741296149125911_-0.02605965255121123,0.33696005816687474_0.7122964663114707_-0.027621131053679696,0.2790525934480303_0.6704307587951835_0.007642062205399239,0.30407374244738883_0.6010562312523883_0.0006007073980832492,0.3209644687560708_0.5684702154579876_-0.011780810462471961,0.337385354425041_0.5414837529538558_-0.04483217703656493,0.25006975162006945_0.640992661495783_0.007206208952364551,0.2713780629247403_0.5499165757872454_-0.0017158711904291992,0.290828832011802_0.4998470163472889_-0.025336628506832753,0.3110180092778762_0.46825170903723734_-0.05291658732581327
9745,BA_LEFT_CLICK,0,0.1823205101832802_0.9072059705355608_-0.012793284410704245,0.24556650335529487_0.8832974368125921_-0.015846300750221417,0.29703173729320903_0.8332035172875709_-0.01938135119260414,0.3288151790028579_0.7777357345287973_-0.02648021345074758,0.3352777447337256_0.7160557232544074_-0.028540515630335418,0.27796796014965963_0.6734548403430316_0.0075626237776479435,0.30278445992318204_0.6041338548596987_0.0004259755144329385,0.31944736102322824_0.5716681406166648_-0.011964931275079346,0.33575662810447066_0.5446267072581041_-0.045071586627611626,0.24889167489987638_0.6443004649319475_0.007151792902229013,0.2699911775279026_0.5532515370351307_-0.0018853535218242554,0.2893211368889674_0.5034427099329948_-0.025532607515854386,0.30948651774143854_0.47220788311418926_-0.05327082350483092
9778,BA_LEFT_CLICK,0,0.1812141158855005_0.9105769407350893_-0.012243026895895856,0.2444325605228666_0.8865660376382452_-0.015345576309558238,0.2957391197883331_0.8363069835421234_-0.01901012612963568,0.3274031296829992_0.7813360409311434_-0.02633255324551094,0.33349933115914243_0.7199717420137126_-0.028730736159396815,0.2767066900019757_0.6762622629490165_0.007641923017231728,0.301279510763863_0.6070641243883999_0.0003663016303230537,0.31785193092902575_0.5748816073152618_-0.012144466587408143,0.33419178596212273_0.548125024177455_-0.04526815387316474,0.24759991838440915_0.6473343286067824_0.007119751092575219,0.26839351909065096_0.5563954610428995_-0.0020531065236094595,0.2877304593063247_0.5069181484304046_-0.025822693530879615,0.30797632490329485_0.4761031580881837_-0.053650307056351924
9812,BA_LEFT_CLICK,0,0.17986295172977795_0.9134598145166299_-0.011476552509129254,0.24309995724321395_0.889609904848145_-0.01488677941035945,0.29432371699041077_0.839589948901875_-0.0187425252086707,0.3258658123382421_0.7849603308337514_-0.02648304384381476,0.33136556457102123_0.723976799471871_-0.029188586062679805,0.27542817148247656_0.6790398506233429_0.007537524669907971,0.29973240749643587_0.609920439277413_0.0001355732833424579,0.3161478996855424_0.5778665137460388_-0.012435564179026094,0.3323704673534537_0.5514520609679406_-0.045655907771650385,0.24627223013961808_0.6501950671792492_0.007096447441404841,0.2668651005165088_0.5591388621967464_-0.002100129681473017,0.28614726379210564_0.5099463114994507_-0.025973717907398698,0.30634079936927594_0.47963869078290966_-0.053907774803673765
9845,BA_LEFT_CLICK,0,0.17832618196335118_0.9160922582371444_-0.011119090336847472,0.24165742658425166_0.8922635688484561_-0.014622471986386927,0.29283702129702527_0.8424185835912571_-0.018580264750066446,0.3242163954073979_0.7882129441179899_-0.02657385453725579,0.32918437846994264_0.7273985692848333_-0.029537053137215073,0.27407542707665206_0.6817476270921496_0.007479534661406266,0.2981485172637808_0.6125442243848821_0.00014671288769081204,0.3143034208283747_0.5805430803434497_-0.012320300462884114,0.3303055642990991_0.5546221180202632_-0.045529173081448424,0.24482214867372906_0.653042189321555_0.0070914025751159845,0.2651989965070334_0.5616542561087154_-0.0020559348723451615,0.2843640722012108_0.5128374894346985_-0.025998635025286484,0.30446914485125576_0.48342092834577965_-0.0540508273582741
9878,BA_LEFT_CLICK,0,0.17700290671608196_0.9183800789056946_-0.010930630817642345,0.24016865343132648_0.8945718943358145_-0.014635753439405564,0.29123602910503354_0.844818641630391_-0.01864280951256994,0.3226112542863523_0.7906657489520763_-0.0269144110691128,0.3269858561237325_0.7300611336222941_-0.030112124466253994,0.2726881928614254_0.6841729496580337_0.007355443529791822,0.29652553554602523_0.6152776604679887_2.488317812561743e-06,0.3123968544376632_0.5833322718728737_-0.012520760216746654,0.3281482838748872_0.5575536881639217_-0.04586901318258504,0.24339183306137402_0.655454319351226_0.007056456458362441,0.26355633603962636_0.5644338618304843_-0.002097127780211792,0.28247095761105107_0.5160890976497485_-0.026106600309581604,0.30248007695697815_0.4869260589493593_-0.05424611416189547
9912,BA_LEFT_CLICK,0,0.1756174802114276_0.9206698395680372_-0.01068541517228328,0.23870754838211564_0.8967841696167534_-0.014553325320513252,0.2895999976290433_0.846785132000907_-0.01862953326889232,0.32098772870030684_0.792694964598215_-0.02710448565575106,0.32489815769828717_0.7323540369027182_-0.030471315569363975,0.2713358563082596_0.6865866593251209_0.007234282308822624,0.2950060109792396_0.6181943278143934_-0.00010906173966321965,0.3106744947252862_0.586265529393288_-0.0126789151973994,0.3261346525477552_0.5603634671174411_-0.04615018209796317,0.24198672382386271_0.6578252050346612_0.007015680841042599,0.2620270468189905_0.5673460396596999_-0.002052602028761566,0.28075561020695916_0.5192144640214407_-0.026017398115135072,0.30060351308840966_0.4899641712676112_-0.05425767419122597
9945,BA_LEFT_CLICK,0,0.1746131073895858_0.9228067046698717_-0.010911729318860712,0.2377553033846476_0.8981545910377937_-0.014931093212152484,0.28812025016889325_0.8482600720008722_-0.01929744260937655,0.3188560823323463_0.7937658020580581_-0.027959231932899342,0.32295508121043337_0.7329516823572575_-0.031429831653184054,0.27019881104605836_0.6897092669589981_0.006843778104786676,0.29365288937077877_0.621903122316212_-0.000433407836612015,0.3091560174797529_0.5902805528633853_-0.013141491659281367,0.3245099966945_0.5644573176545242_-0.04688164346203143,0.2408714787829061_0.6609176065974617_0.007037590774046582,0.2608150714552077_0.570709779458778_-0.0020834182547841552,0.2793450959040622_0.5227970940214128_-0.026011467358380034,0.29912554356780413_0.49400845687950645_-0.05448792431658857
9978,BA_LEFT_CLICK,0,0.17346822948962579_0.9243794160125087_-0.01253519515829368,0.2370780297531969_0.8976420080772748_-0.015838494345494083,0.2859984121826915_0.8471818424288838_-0.020165383239036275,0.3154440875627307_0.7917846948881763_-0.02878811113034963,0.3197997942335597_0.7293254348025846_-0.032003388380484867,0.26920831517519506_0.6935757326589954_0.006944598842624506,0.2923580147742109_0.627887929161716_5.713015035034054e-06,0.3080824450472637_0.5963816564554422_-0.012796408850191208,0.3232019571639496_0.5718498511824878_-0.046701898696302854,0.23961032105828442_0.6648085329098053_0.007126509438671431,0.25994152616784355_0.5740060922285215_-0.0012360269703319935,0.27857500374427635_0.52628964283798_-0.024208966200279774,0.2986485710408431_0.49799638208838304_-0.05269684735064787
10011,BA_LEFT_CLICK,0,0.17225291515755758_0.9272576512525424_-0.013840189064638485,0.2354886711370378_0.8983997755139439_-0.016062661862332003,0.2832070952342056_0.8456153875211406_-0.02044125153179604,0.31155041899503927_0.7873452592674746_-0.0293315611441555,0.3155174720102304_0.7227583338726463_-0.03267202423054146,0.2675553406567729_0.6971285523976432_0.0074236364872961695,0.2905429691409172_0.6335568385762601_0.00017877839742918083,0.30629997140722626_0.6051860985179305_-0.013203043773363569,0.3209685884457746_0.5856469379833438_-0.04753748319330174,0.2382157140838712_0.6683324983249146_0.007267889561826199,0.2590195957130224_0.5776982638661302_-0.0010988457900564885,0.27803366828053155_0.5311320193507978_-0.023329116050185825,0.2989157597753319_0.5035957154996554_-0.05145966186622844
10044,BA_LEFT_CLICK,0,0.17091181822910392_0.9287420941694535_-0.015392497070707218,0.23411462849231002_0.8984555882524943_-0.016780732457604707,0.28064189479240603_0.8437284235651914_-0.02112576566978803,0.3080710851845873_0.7830181232121669_-0.02965623137630005,0.3119755997509761_0.7158352343168977_-0.032803933986331364,0.2665678497387057_0.7004027511283197_0.007703048722879844,0.2898938489226581_0.6375967468772434_0.0005447803754712683,0.3055207624956541_0.6111863086239148_-0.013016729283007416,0.31913888872002916_0.5961896742956716_-0.04736099683668104,0.23704158615013837_0.6721567599399916_0.007353334124941993,0.25853811290312056_0.5812287714818507_-0.0006097649655565434,0.27778615512918603_0.5361183578092821_-0.022484469130660746,0.29924884522222783_0.5096730158620961_-0.050638564821084864
10079,BA_LEFT_CLICK,0,0.16998303193485328_0.9310245023810035_-0.018118362039786447,0.23277535455108833_0.8995845542201595_-0.018620522526714565,0.278454229239534_0.8421776179071764_-0.0228135184673032,0.3054667420147048_0.7789399712107248_-0.03082601425867859,0.30912621730574_0.7106133030197718_-0.03329963677589523,0.2659256705628304_0.7032473203026802_0.007770831574548688,0.28954095103487026_0.6405373021725101_0.0006405364528580937,0.30501811861392436_0.615490244199089_-0.013141306968667056,0.31774242258338414_0.6038330646814408_-0.04756478751441549,0.23642507275693322_0.6749645422636693_0.007526610714045658,0.2583538062290211_0.584247452953608_-0.00021792363101838535,0.2778230226713115_0.5399542804017836_-0.02184860922100199,0.29972943730563567_0.5142369044537456_-0.049842793461482154
10112,BA_LEFT_CLICK,0,0.1693813165715185_0.9337338532323176_-0.020266614187130827,0.23144238723660432_0.9015781343658127_-0.019950191543748667,0.2765768408806409_0.8414349463460049_-0.024044875004097688,0.3035201078222741_0.7758222173708015_-0.031823909861418274,0.30689350099569984_0.7069029034250338_-0.03390300328305902,0.2653402407158588_0.7054496738500239_0.00791686092976682,0.28902525073802193_0.6429871165564285_0.0005862510049569156,0.3043197207402911_0.6191442858133729_-0.013456108357221244,0.31654131441329547_0.6095765234996082_-0.04799262412183055,0.23602401976388857_0.6770632943105083_0.0076595021163205265,0.2582446389926163_0.5867611153436909_-0.00014539339919565923,0.2778013401570077_0.5431955381596227_-0.021486371395604234,0.30001201087165397_0.5177099166484762_-0.04925307032807702
10144,BA_LEFT_CLICK,0,0.1690147964708684_0.9352170249076315_-0.021838475230033794,0.23062278257485172_0.9021873879972584_-0.021028017295400853,0.275094408991439_0.8403735921285312_-0.025111314613187212,0.3019042329443733_0.7734163960661359_-0.032671811447598675,0.3051249351597343_0.7041131354231326_-0.034321728784017104,0.2650531784049014_0.7072723057418538_0.007952428381951274,0.28890557580404064_0.6450506801454724_0.0005103798384847281,0.30401563944432947_0.6220711907509181_-0.013674915828872012,0.3155971648614775_0.6145477534905436_-0.048343422832429955,0.2356483202346338_0.6789805476340756_0.007724431360743837,0.25828873940568664_0.5886418687115678_0.00017724858697510716,0.2778788787795826_0.5453818857164494_-0.02086760074902886,0.3003601102346462_0.5198201225735417_-0.0485975396422071
10178,BA_LEFT_CLICK,0,0.1688174395603083_0.9371359364391667_-0.022722803225275357,0.22967761994740124_0.9038401093914896_-0.02159995410283451,0.2740539345761163_0.8406905424993644_-0.02583392020747177,0.30088138115034424_0.7720049111720616_-0.03342719258154086,0.3041190597610882_0.702234442779119_-0.0350140211488186,0.26463803890159443_0.7085571763157426_0.007980719921041823,0.2886829018053419_0.6460499568818808_0.0001772375246192644,0.30374058725050146_0.6246236674597433_-0.01447324459637665,0.3150275375303563_0.6195119692147066_-0.04946706072278067,0.23547561555450547_0.6801356700637424_0.0077844008942305224,0.25836942059406837_0.5899411572464759_4.449577710037991e-05,0.27817650299658175_0.5466382836891264_-0.02086108750907035,0.30104834781601286_0.5204697359830277_-0.04834889088372571
10211,BA_LEFT_CLICK,0,0.16847558131552876_0.9390586627484404_-0.023745206133648937,0.22924775076978016_0.9049355027544332_-0.022222308901469267,0.2735915508763014_0.8405211839994915_-0.026508105251670775,0.30046140775383257_0.770090551271176_-0.0340309595567755,0.30386707331317353_0.6985919441769085_-0.03541158060275544,0.26445008709280265_0.7095508597087525_0.008134449098149376,0.28844303007578903_0.6473186337183954_0.00014248441380704485,0.3035101206430678_0.626233217128958_-0.01475087631651134,0.3147724947020957_0.6215816556024782_-0.04980659187465704,0.2354068047948312_0.6811646125776358_0.007828668739585811,0.2585238553095595_0.5909174548346563_0.00019448025290970457,0.27847666868678567_0.5470415739689708_-0.020483183974484218,0.30185687102090725_0.5195101586365809_-0.047777484570345745
10245,BA_LEFT_CLICK,0,0.16858270017891835_0.9397880206871861_-0.023687794018685968,0.22934649740117874_0.9057654569520818_-0.022548099229749326,0.2739696345246648_0.8407727101581198_-0.0268415341404922,0.3010979264998495_0.769718063747196_-0.03451893075329241,0.3046727311259722_0.6982258412034958_-0.035462021192256846,0.26525481855272115_0.7099218981895179_0.007935342350514282,0.2889889547479634_0.6485494393691256_-7.988904138842888e-06,0.3041819859607128_0.6260415530275072_-0.014733321846790081,0.3157068257081945_0.6192212079849428_-0.04970273584627944,0.23595654961646648_0.6814575594316156_0.007825863772582002,0.25913198288351186_0.5912666095700871_0.00045018090418819155,0.27883129580109783_0.5466673444489193_-0.019942083449728976,0.30207752829560763_0.5174882719822018_-0.04691973286024846
10278,BA_LEFT_CLICK,0,0.16839593647789725_0.9398088034287162_-0.022410474088907364,0.22979062679972717_0.9061388595878495_-0.02183811008534136,0.2748330169134788_0.8415596420873723_-0.026008246710129357,0.30221853614044664_0.7718417985243071_-0.033967809132911184,0.3061319575028591_0.700820875389707_-0.03499597558207849,0.26576175145625164_0.7097272409942413_0.007849401957918445,0.2898223574362186_0.6476112142073976_0.0005904510464505835,0.3057170573125766_0.6226298503931972_-0.01331860488157826,0.3180103710928313_0.6129352191993862_-0.04765045661134591,0.23598910269881132_0.6817273459156539_0.007772956223448904,0.2592237054989329_0.5908546506092558_0.0007885933408088967,0.2790888608558136_0.5449749287589035_-0.019057121170813,0.3021695347290765_0.5146879442459178_-0.04578798379224235
10311,BA_LEFT_CLICK,0,0.16864489316043668_0.9406584045326764_-0.020690363142585853,0.2296288838669973_0.9083573519372473_-0.020941592868974228,0.27539185350842893_0.8437928982821721_-0.025441985027176366,0.3034783916488686_0.7753418837390319_-0.034132047992688354,0.3081692683948654_0.7054408647404766_-0.03564276893001826,0.26606026571845287_0.7095973717329236_0.007687928658429178,0.29082066618617275_0.6457128274335756_0.0006327539560188043,0.3072521438797701_0.6188865179106882_-0.012898216470093388,0.32067508392641964_0.6057115586526608_-0.04657559856496708,0.2363489579975195_0.6812944023863623_0.007675099516837431,0.2593254911649697_0.5903602408349998_0.00045332286667406436,0.2794514227758374_0.543162433832776_-0.019420447979970102,0.30225276006551827_0.5122790247540341_-0.04591337832388635
10345,BA_LEFT_CLICK,0,0.1690719270634446_0.9410198800592466_-0.019707910910205923,0.23000431105973862_0.9099779366798028_-0.02049924889549448,0.27655338577991817_0.8457159382699028_-0.02514209405277747,0.30508207216385197_0.7780426505726159_-0.03421702345350738,0.30963451292145877_0.709050691746605_-0.0360226837719443,0.2664873085964145_0.7092960895822312_0.007527921006443812,0.2917830888685854_0.6438337721740639_0.0007842886350146284,0.3087060014883986_0.6154900212514631_-0.01238701230208942,0.32309097761400557_0.599629433308237_-0.04549160015362467,0.2367297807788521_0.6809486078465898_0.007629248019002782,0.25946204803375195_0.5898934020185858_0.0001883966637578001,0.2797262254437229_0.541737602972898_-0.019670029906116583,0.30236478291584845_0.5103981423648728_-0.046035583754995314
