2025-11-30 23:27:14,004 [INFO] app.main(): Loaded task configs [(<TrueTaskType.MenuSelect: 'Menu Selection'>, 5, [{'target_index': 4}, {'target_index': 5}, {'target_index': 4}, {'target_index': 5}, {'target_index': 3}]), (<TrueTaskType.DragDrop: 'Drag and Drop'>, 5, [{'target_area': 'B'}, {'target_area': 'D'}, {'target_area': 'A'}, {'target_area': 'B'}, {'target_area': 'D'}]), (<TrueTaskType.KeyboardInput: 'Keyboard Input'>, 5, [{'target_word': 'TYPING'}, {'target_word': 'MONITOR'}, {'target_word': 'NETWORK'}, {'target_word': 'PRACTICE'}, {'target_word': 'LANGUAGE'}])]
2025-11-30 23:27:17,043 [INFO] controller.start_study(): Study started.
2025-11-30 23:27:19,272 [INFO] controller.start_next_trial(): Start trial 1 of task MenuSelect
2025-12-01 00:04:41,775 [DEBUG] mouse_listener.on_move(): Mouse moved to (761.0, 28.0)
2025-12-01 00:04:41,808 [DEBUG] mouse_listener.on_move(): Mouse moved to (776.0, 14.0)
2025-12-01 00:04:41,842 [DEBUG] mouse_listener.on_move(): Mouse moved to (797.0, 2.0)
2025-12-01 00:04:41,875 [DEBUG] mouse_listener.on_move(): Mouse moved to (822.0, 0.0)
2025-12-01 00:04:41,908 [DEBUG] mouse_listener.on_move(): Mouse moved to (852.0, 0.0)
2025-12-01 00:04:41,942 [DEBUG] mouse_listener.on_move(): Mouse moved to (880.0, 0.0)
2025-12-01 00:04:41,975 [DEBUG] mouse_listener.on_move(): Mouse moved to (899.0, 0.0)
2025-12-01 00:04:42,009 [DEBUG] mouse_listener.on_move(): Mouse moved to (912.0, 0.0)
2025-12-01 00:04:42,042 [DEBUG] mouse_listener.on_move(): Mouse moved to (919.0, 0.0)
2025-12-01 00:04:42,076 [DEBUG] mouse_listener.on_move(): Mouse moved to (920.0, 0.0)
2025-12-01 00:04:42,108 [DEBUG] mouse_listener.on_move(): Mouse moved to (918.0, 0.0)
2025-12-01 00:04:42,142 [DEBUG] mouse_listener.on_move(): Mouse moved to (915.0, 0.0)
2025-12-01 00:04:42,175 [DEBUG] mouse_listener.on_move(): Mouse moved to (908.0, 0.0)
2025-12-01 00:04:42,209 [DEBUG] mouse_listener.on_move(): Mouse moved to (898.0, 0.0)
2025-12-01 00:04:42,242 [DEBUG] mouse_listener.on_move(): Mouse moved to (884.0, 16.0)
2025-12-01 00:04:42,275 [DEBUG] mouse_listener.on_move(): Mouse moved to (867.0, 40.0)
2025-12-01 00:04:42,308 [DEBUG] mouse_listener.on_move(): Mouse moved to (849.0, 65.0)
2025-12-01 00:04:42,341 [DEBUG] mouse_listener.on_move(): Mouse moved to (833.0, 90.0)
2025-12-01 00:04:42,375 [DEBUG] mouse_listener.on_move(): Mouse moved to (819.0, 113.0)
2025-12-01 00:04:42,409 [DEBUG] mouse_listener.on_move(): Mouse moved to (806.0, 132.0)
2025-12-01 00:04:42,441 [DEBUG] mouse_listener.on_move(): Mouse moved to (799.0, 147.0)
2025-12-01 00:04:42,475 [DEBUG] mouse_listener.on_move(): Mouse moved to (795.0, 164.0)
2025-12-01 00:04:42,508 [DEBUG] mouse_listener.on_move(): Mouse moved to (795.0, 182.0)
2025-12-01 00:04:42,542 [DEBUG] mouse_listener.on_move(): Mouse moved to (796.0, 191.0)
2025-12-01 00:04:42,575 [DEBUG] mouse_listener.on_move(): Mouse moved to (797.0, 198.0)
2025-12-01 00:04:42,609 [DEBUG] mouse_listener.on_move(): Mouse moved to (800.0, 208.0)
2025-12-01 00:04:42,642 [DEBUG] mouse_listener.on_move(): Mouse moved to (803.0, 215.0)
2025-12-01 00:04:42,675 [DEBUG] mouse_listener.on_move(): Mouse moved to (810.0, 218.0)
2025-12-01 00:04:42,708 [DEBUG] mouse_listener.on_move(): Mouse moved to (817.0, 223.0)
2025-12-01 00:04:42,741 [DEBUG] mouse_listener.on_move(): Mouse moved to (828.0, 228.0)
2025-12-01 00:04:42,775 [DEBUG] mouse_listener.on_move(): Mouse moved to (839.0, 232.0)
2025-12-01 00:04:42,808 [DEBUG] mouse_listener.on_move(): Mouse moved to (838.0, 256.0)
2025-12-01 00:04:42,842 [DEBUG] mouse_listener.on_move(): Mouse moved to (837.0, 308.0)
2025-12-01 00:04:42,875 [DEBUG] mouse_listener.on_move(): Mouse moved to (831.0, 368.0)
2025-12-01 00:04:42,909 [DEBUG] mouse_listener.on_move(): Mouse moved to (824.0, 426.0)
2025-12-01 00:04:42,942 [DEBUG] mouse_listener.on_move(): Mouse moved to (824.0, 474.0)
2025-12-01 00:04:42,975 [DEBUG] mouse_listener.on_move(): Mouse moved to (821.0, 503.0)
2025-12-01 00:04:43,008 [DEBUG] mouse_listener.on_move(): Mouse moved to (821.0, 526.0)
2025-12-01 00:04:43,042 [DEBUG] mouse_listener.on_move(): Mouse moved to (820.0, 551.0)
2025-12-01 00:04:43,075 [DEBUG] mouse_listener.on_move(): Mouse moved to (818.0, 565.0)
2025-12-01 00:04:43,108 [DEBUG] mouse_listener.on_move(): Mouse moved to (817.0, 571.0)
2025-12-01 00:04:43,142 [DEBUG] mouse_listener.on_move(): Mouse moved to (819.0, 581.0)
2025-12-01 00:04:43,175 [DEBUG] mouse_listener.on_move(): Mouse moved to (821.0, 590.0)
2025-12-01 00:04:43,209 [DEBUG] mouse_listener.on_move(): Mouse moved to (826.0, 598.0)
2025-12-01 00:04:43,241 [DEBUG] mouse_listener.on_move(): Mouse moved to (832.0, 608.0)
2025-12-01 00:04:43,275 [DEBUG] mouse_listener.on_move(): Mouse moved to (836.0, 620.0)
2025-12-01 00:04:43,308 [DEBUG] mouse_listener.on_move(): Mouse moved to (838.0, 627.0)
2025-12-01 00:04:43,342 [DEBUG] mouse_listener.on_move(): Mouse moved to (841.0, 631.0)
2025-12-01 00:04:43,375 [DEBUG] mouse_listener.on_move(): Mouse moved to (848.0, 641.0)
2025-12-01 00:04:43,409 [DEBUG] mouse_listener.on_move(): Mouse moved to (854.0, 649.0)
2025-12-01 00:04:43,442 [DEBUG] mouse_listener.on_move(): Mouse moved to (861.0, 658.0)
2025-12-01 00:04:43,475 [DEBUG] mouse_listener.on_move(): Mouse moved to (866.0, 668.0)
2025-12-01 00:04:43,508 [DEBUG] mouse_listener.on_move(): Mouse moved to (870.0, 672.0)
2025-12-01 00:04:43,542 [DEBUG] mouse_listener.on_move(): Mouse moved to (876.0, 675.0)
2025-12-01 00:04:43,576 [DEBUG] mouse_listener.on_move(): Mouse moved to (885.0, 683.0)
2025-12-01 00:04:43,608 [DEBUG] mouse_listener.on_move(): Mouse moved to (893.0, 684.0)
2025-12-01 00:04:43,641 [DEBUG] mouse_listener.on_move(): Mouse moved to (907.0, 679.0)
2025-12-01 00:04:43,675 [DEBUG] mouse_listener.on_move(): Mouse moved to (918.0, 677.0)
2025-12-01 00:04:43,709 [DEBUG] mouse_listener.on_move(): Mouse moved to (937.0, 677.0)
2025-12-01 00:04:43,739 [DEBUG] mouse_listener.on_move(): Mouse moved to (963.0, 674.0)
2025-12-01 00:04:43,775 [DEBUG] mouse_listener.on_move(): Mouse moved to (988.0, 671.0)
2025-12-01 00:04:43,808 [DEBUG] mouse_listener.on_move(): Mouse moved to (1017.0, 670.0)
2025-12-01 00:04:43,842 [DEBUG] mouse_listener.on_move(): Mouse moved to (1048.0, 665.0)
2025-12-01 00:04:43,875 [DEBUG] mouse_listener.on_move(): Mouse moved to (1073.0, 658.0)
2025-12-01 00:04:43,909 [DEBUG] mouse_listener.on_move(): Mouse moved to (1095.0, 650.0)
2025-12-01 00:04:43,942 [DEBUG] mouse_listener.on_move(): Mouse moved to (1112.0, 643.0)
2025-12-01 00:04:43,975 [DEBUG] mouse_listener.on_move(): Mouse moved to (1117.0, 634.0)
2025-12-01 00:04:44,009 [DEBUG] mouse_listener.on_move(): Mouse moved to (1118.0, 625.0)
2025-12-01 00:04:44,042 [DEBUG] mouse_listener.on_move(): Mouse moved to (1114.0, 615.0)
2025-12-01 00:04:44,075 [DEBUG] mouse_listener.on_move(): Mouse moved to (1105.0, 603.0)
2025-12-01 00:04:44,109 [DEBUG] mouse_listener.on_move(): Mouse moved to (1093.0, 593.0)
2025-12-01 00:04:44,141 [DEBUG] mouse_listener.on_move(): Mouse moved to (1079.0, 584.0)
2025-12-01 00:04:44,175 [DEBUG] mouse_listener.on_move(): Mouse moved to (1063.0, 574.0)
2025-12-01 00:04:44,209 [DEBUG] mouse_listener.on_move(): Mouse moved to (1043.0, 567.0)
2025-12-01 00:04:44,242 [DEBUG] mouse_listener.on_move(): Mouse moved to (1026.0, 562.0)
2025-12-01 00:04:44,275 [DEBUG] mouse_listener.on_move(): Mouse moved to (1007.0, 557.0)
2025-12-01 00:04:44,309 [DEBUG] mouse_listener.on_move(): Mouse moved to (988.0, 552.0)
2025-12-01 00:04:44,342 [DEBUG] mouse_listener.on_move(): Mouse moved to (967.0, 547.0)
2025-12-01 00:04:44,375 [DEBUG] mouse_listener.on_move(): Mouse moved to (946.0, 546.0)
2025-12-01 00:04:44,409 [DEBUG] mouse_listener.on_move(): Mouse moved to (923.0, 549.0)
2025-12-01 00:04:44,442 [DEBUG] mouse_listener.on_move(): Mouse moved to (901.0, 550.0)
2025-12-01 00:04:44,475 [DEBUG] mouse_listener.on_move(): Mouse moved to (879.0, 555.0)
2025-12-01 00:04:44,509 [DEBUG] mouse_listener.on_move(): Mouse moved to (862.0, 561.0)
2025-12-01 00:04:44,542 [DEBUG] mouse_listener.on_move(): Mouse moved to (845.0, 570.0)
2025-12-01 00:04:44,575 [DEBUG] mouse_listener.on_move(): Mouse moved to (832.0, 581.0)
2025-12-01 00:04:44,609 [DEBUG] mouse_listener.on_move(): Mouse moved to (822.0, 591.0)
2025-12-01 00:04:44,642 [DEBUG] mouse_listener.on_move(): Mouse moved to (817.0, 602.0)
2025-12-01 00:04:44,676 [DEBUG] mouse_listener.on_move(): Mouse moved to (815.0, 615.0)
2025-12-01 00:04:44,709 [DEBUG] mouse_listener.on_move(): Mouse moved to (812.0, 625.0)
2025-12-01 00:04:44,742 [DEBUG] mouse_listener.on_move(): Mouse moved to (810.0, 635.0)
2025-12-01 00:04:44,775 [DEBUG] mouse_listener.on_move(): Mouse moved to (809.0, 644.0)
2025-12-01 00:04:44,809 [DEBUG] mouse_listener.on_move(): Mouse moved to (808.0, 654.0)
2025-12-01 00:04:44,842 [DEBUG] mouse_listener.on_move(): Mouse moved to (806.0, 664.0)
2025-12-01 00:04:44,875 [DEBUG] mouse_listener.on_move(): Mouse moved to (803.0, 672.0)
2025-12-01 00:04:44,909 [DEBUG] mouse_listener.on_move(): Mouse moved to (799.0, 677.0)
2025-12-01 00:04:44,942 [DEBUG] mouse_listener.on_move(): Mouse moved to (799.0, 678.0)
2025-12-01 00:04:44,975 [DEBUG] mouse_listener.on_move(): Mouse moved to (790.0, 681.0)
2025-12-01 00:04:45,009 [DEBUG] mouse_listener.on_move(): Mouse moved to (790.0, 681.0)
2025-12-01 00:04:45,042 [DEBUG] mouse_listener.on_move(): Mouse moved to (777.0, 677.0)
2025-12-01 00:04:45,075 [DEBUG] mouse_listener.on_move(): Mouse moved to (770.0, 676.0)
2025-12-01 00:04:45,109 [DEBUG] mouse_listener.on_move(): Mouse moved to (761.0, 673.0)
2025-12-01 00:04:45,142 [DEBUG] mouse_listener.on_move(): Mouse moved to (753.0, 667.0)
2025-12-01 00:04:45,174 [DEBUG] mouse_listener.on_move(): Mouse moved to (745.0, 658.0)
2025-12-01 00:04:45,204 [DEBUG] mouse_listener.on_move(): Mouse moved to (737.0, 653.0)
2025-12-01 00:04:45,240 [DEBUG] mouse_listener.on_move(): Mouse moved to (737.0, 653.0)
2025-12-01 00:04:45,273 [DEBUG] mouse_listener.on_move(): Mouse moved to (730.0, 644.0)
2025-12-01 00:04:45,307 [DEBUG] mouse_listener.on_move(): Mouse moved to (730.0, 644.0)
2025-12-01 00:04:45,340 [DEBUG] mouse_listener.on_move(): Mouse moved to (721.0, 640.0)
2025-12-01 00:04:45,373 [DEBUG] mouse_listener.on_move(): Mouse moved to (721.0, 640.0)
2025-12-01 00:04:45,407 [DEBUG] mouse_listener.on_move(): Mouse moved to (721.0, 640.0)
2025-12-01 00:04:45,441 [DEBUG] mouse_listener.on_move(): Mouse moved to (721.0, 640.0)
2025-12-01 00:04:45,474 [DEBUG] mouse_listener.on_move(): Mouse moved to (717.0, 634.0)
2025-12-01 00:04:45,507 [DEBUG] mouse_listener.on_move(): Mouse moved to (717.0, 634.0)
2025-12-01 00:04:45,540 [DEBUG] mouse_listener.on_move(): Mouse moved to (717.0, 634.0)
2025-12-01 00:04:45,574 [DEBUG] mouse_listener.on_move(): Mouse moved to (717.0, 630.0)
2025-12-01 00:04:45,607 [DEBUG] mouse_listener.on_move(): Mouse moved to (717.0, 630.0)
2025-12-01 00:04:45,641 [DEBUG] mouse_listener.on_move(): Mouse moved to (706.0, 630.0)
2025-12-01 00:04:45,674 [DEBUG] mouse_listener.on_move(): Mouse moved to (698.0, 634.0)
2025-12-01 00:04:45,707 [DEBUG] mouse_listener.on_move(): Mouse moved to (692.0, 638.0)
2025-12-01 00:04:45,742 [DEBUG] mouse_listener.on_move(): Mouse moved to (688.0, 641.0)
2025-12-01 00:04:45,775 [DEBUG] mouse_listener.on_move(): Mouse moved to (685.0, 644.0)
2025-12-01 00:04:45,807 [DEBUG] mouse_listener.on_move(): Mouse moved to (685.0, 644.0)
2025-12-01 00:04:45,842 [DEBUG] mouse_listener.on_move(): Mouse moved to (685.0, 647.0)
2025-12-01 00:04:45,876 [DEBUG] mouse_listener.on_move(): Mouse moved to (685.0, 647.0)
2025-12-01 00:04:45,908 [DEBUG] mouse_listener.on_move(): Mouse moved to (694.0, 642.0)
2025-12-01 00:04:45,942 [DEBUG] mouse_listener.on_move(): Mouse moved to (694.0, 642.0)
2025-12-01 00:04:45,975 [DEBUG] mouse_listener.on_move(): Mouse moved to (715.0, 637.0)
2025-12-01 00:04:46,009 [DEBUG] mouse_listener.on_move(): Mouse moved to (721.0, 634.0)
2025-12-01 00:04:46,009 [DEBUG] mouse_listener.on_click(): left_press at (721, 634)
2025-12-01 00:04:46,042 [DEBUG] mouse_listener.on_move(): Mouse moved to (726.0, 633.0)
2025-12-01 00:04:46,075 [DEBUG] mouse_listener.on_move(): Mouse moved to (732.0, 631.0)
2025-12-01 00:04:46,109 [DEBUG] mouse_listener.on_move(): Mouse moved to (736.0, 629.0)
2025-12-01 00:04:46,142 [DEBUG] mouse_listener.on_move(): Mouse moved to (739.0, 628.0)
2025-12-01 00:04:46,175 [DEBUG] mouse_listener.on_move(): Mouse moved to (740.0, 628.0)
2025-12-01 00:04:46,208 [DEBUG] mouse_listener.on_move(): Mouse moved to (751.0, 629.0)
2025-12-01 00:04:46,242 [DEBUG] mouse_listener.on_move(): Mouse moved to (751.0, 629.0)
2025-12-01 00:04:46,276 [DEBUG] mouse_listener.on_move(): Mouse moved to (766.0, 627.0)
2025-12-01 00:04:46,309 [DEBUG] mouse_listener.on_move(): Mouse moved to (766.0, 627.0)
2025-12-01 00:04:46,342 [DEBUG] mouse_listener.on_move(): Mouse moved to (778.0, 623.0)
2025-12-01 00:04:46,375 [DEBUG] mouse_listener.on_move(): Mouse moved to (778.0, 623.0)
2025-12-01 00:04:46,408 [DEBUG] mouse_listener.on_move(): Mouse moved to (793.0, 618.0)
2025-12-01 00:04:46,442 [DEBUG] mouse_listener.on_move(): Mouse moved to (793.0, 618.0)
2025-12-01 00:04:46,475 [DEBUG] mouse_listener.on_move(): Mouse moved to (810.0, 611.0)
2025-12-01 00:04:46,508 [DEBUG] mouse_listener.on_move(): Mouse moved to (818.0, 606.0)
2025-12-01 00:04:46,542 [DEBUG] mouse_listener.on_move(): Mouse moved to (828.0, 602.0)
2025-12-01 00:04:46,575 [DEBUG] mouse_listener.on_move(): Mouse moved to (835.0, 599.0)
2025-12-01 00:04:46,608 [DEBUG] mouse_listener.on_move(): Mouse moved to (844.0, 591.0)
2025-12-01 00:04:46,642 [DEBUG] mouse_listener.on_move(): Mouse moved to (858.0, 581.0)
2025-12-01 00:04:46,676 [DEBUG] mouse_listener.on_move(): Mouse moved to (873.0, 572.0)
2025-12-01 00:04:46,709 [DEBUG] mouse_listener.on_move(): Mouse moved to (893.0, 567.0)
2025-12-01 00:04:46,742 [DEBUG] mouse_listener.on_move(): Mouse moved to (918.0, 565.0)
2025-12-01 00:04:46,776 [DEBUG] mouse_listener.on_move(): Mouse moved to (947.0, 562.0)
2025-12-01 00:04:46,809 [DEBUG] mouse_listener.on_move(): Mouse moved to (971.0, 558.0)
2025-12-01 00:04:46,842 [DEBUG] mouse_listener.on_move(): Mouse moved to (992.0, 556.0)
2025-12-01 00:04:46,876 [DEBUG] mouse_listener.on_move(): Mouse moved to (1012.0, 555.0)
2025-12-01 00:04:46,909 [DEBUG] mouse_listener.on_move(): Mouse moved to (1026.0, 550.0)
2025-12-01 00:04:46,942 [DEBUG] mouse_listener.on_move(): Mouse moved to (1041.0, 545.0)
2025-12-01 00:04:46,975 [DEBUG] mouse_listener.on_move(): Mouse moved to (1052.0, 540.0)
2025-12-01 00:04:47,008 [DEBUG] mouse_listener.on_move(): Mouse moved to (1058.0, 532.0)
2025-12-01 00:04:47,042 [DEBUG] mouse_listener.on_move(): Mouse moved to (1059.0, 522.0)
2025-12-01 00:04:47,076 [DEBUG] mouse_listener.on_move(): Mouse moved to (1063.0, 515.0)
2025-12-01 00:04:47,109 [DEBUG] mouse_listener.on_move(): Mouse moved to (1066.0, 511.0)
2025-12-01 00:04:47,143 [DEBUG] mouse_listener.on_move(): Mouse moved to (1072.0, 504.0)
2025-12-01 00:04:47,175 [DEBUG] mouse_listener.on_move(): Mouse moved to (1072.0, 504.0)
2025-12-01 00:04:47,209 [DEBUG] mouse_listener.on_move(): Mouse moved to (1080.0, 494.0)
2025-12-01 00:04:47,242 [DEBUG] mouse_listener.on_move(): Mouse moved to (1080.0, 494.0)
2025-12-01 00:04:47,276 [DEBUG] mouse_listener.on_move(): Mouse moved to (1091.0, 482.0)
2025-12-01 00:04:47,276 [DEBUG] mouse_listener.on_click(): left_press at (1091, 482)
2025-12-01 00:04:47,309 [DEBUG] mouse_listener.on_move(): Mouse moved to (1091.0, 482.0)
2025-12-01 00:04:47,342 [DEBUG] mouse_listener.on_move(): Mouse moved to (1103.0, 483.0)
2025-12-01 00:04:47,375 [DEBUG] mouse_listener.on_move(): Mouse moved to (1107.0, 484.0)
2025-12-01 00:04:47,409 [DEBUG] mouse_listener.on_move(): Mouse moved to (1109.0, 485.0)
2025-12-01 00:04:47,442 [DEBUG] mouse_listener.on_move(): Mouse moved to (1109.0, 485.0)
2025-12-01 00:04:47,476 [DEBUG] mouse_listener.on_move(): Mouse moved to (1110.0, 488.0)
2025-12-01 00:04:47,509 [DEBUG] mouse_listener.on_move(): Mouse moved to (1110.0, 488.0)
2025-12-01 00:04:47,542 [DEBUG] mouse_listener.on_move(): Mouse moved to (1110.0, 488.0)
2025-12-01 00:04:47,575 [DEBUG] mouse_listener.on_move(): Mouse moved to (1109.0, 490.0)
2025-12-01 00:04:47,576 [DEBUG] mouse_listener.on_click(): left_release at (1109, 490)
2025-12-01 00:04:48,242 [DEBUG] mouse_listener.on_click(): right_release at (1085, 532)
2025-12-01 00:04:50,675 [DEBUG] mouse_listener.on_click(): left_press at (856, 604)
2025-12-01 00:04:50,708 [DEBUG] mouse_listener.on_move(): Mouse moved to (860.0, 604.0)
2025-12-01 00:04:50,742 [DEBUG] mouse_listener.on_move(): Mouse moved to (860.0, 604.0)
2025-12-01 00:04:50,776 [DEBUG] mouse_listener.on_move(): Mouse moved to (862.0, 603.0)
2025-12-01 00:04:50,809 [DEBUG] mouse_listener.on_move(): Mouse moved to (862.0, 603.0)
2025-12-01 00:04:50,842 [DEBUG] mouse_listener.on_move(): Mouse moved to (862.0, 603.0)
2025-12-01 00:04:50,876 [DEBUG] mouse_listener.on_move(): Mouse moved to (862.0, 603.0)
2025-12-01 00:04:50,909 [DEBUG] mouse_listener.on_move(): Mouse moved to (854.0, 607.0)
2025-12-01 00:04:50,942 [DEBUG] mouse_listener.on_move(): Mouse moved to (844.0, 609.0)
2025-12-01 00:04:50,976 [DEBUG] mouse_listener.on_move(): Mouse moved to (834.0, 615.0)
2025-12-01 00:04:51,009 [DEBUG] mouse_listener.on_move(): Mouse moved to (828.0, 621.0)
2025-12-01 00:04:51,043 [DEBUG] mouse_listener.on_move(): Mouse moved to (819.0, 630.0)
2025-12-01 00:04:51,077 [DEBUG] mouse_listener.on_move(): Mouse moved to (813.0, 635.0)
2025-12-01 00:04:51,110 [DEBUG] mouse_listener.on_move(): Mouse moved to (804.0, 640.0)
2025-12-01 00:04:51,143 [DEBUG] mouse_listener.on_move(): Mouse moved to (795.0, 645.0)
2025-12-01 00:04:51,176 [DEBUG] mouse_listener.on_move(): Mouse moved to (791.0, 649.0)
2025-12-01 00:04:51,209 [DEBUG] mouse_listener.on_move(): Mouse moved to (782.0, 654.0)
2025-12-01 00:04:51,243 [DEBUG] mouse_listener.on_move(): Mouse moved to (776.0, 659.0)
2025-12-01 00:04:51,275 [DEBUG] mouse_listener.on_move(): Mouse moved to (776.0, 659.0)
2025-12-01 00:04:51,309 [DEBUG] mouse_listener.on_move(): Mouse moved to (771.0, 660.0)
2025-12-01 00:04:51,342 [DEBUG] mouse_listener.on_move(): Mouse moved to (765.0, 656.0)
2025-12-01 00:04:51,376 [DEBUG] mouse_listener.on_move(): Mouse moved to (758.0, 656.0)
2025-12-01 00:04:51,409 [DEBUG] mouse_listener.on_move(): Mouse moved to (746.0, 653.0)
2025-12-01 00:04:51,442 [DEBUG] mouse_listener.on_move(): Mouse moved to (737.0, 649.0)
2025-12-01 00:04:51,475 [DEBUG] mouse_listener.on_move(): Mouse moved to (737.0, 649.0)
2025-12-01 00:04:51,509 [DEBUG] mouse_listener.on_move(): Mouse moved to (727.0, 646.0)
2025-12-01 00:04:51,542 [DEBUG] mouse_listener.on_move(): Mouse moved to (727.0, 646.0)
2025-12-01 00:04:51,575 [DEBUG] mouse_listener.on_move(): Mouse moved to (723.0, 640.0)
2025-12-01 00:04:51,608 [DEBUG] mouse_listener.on_move(): Mouse moved to (723.0, 640.0)
2025-12-01 00:04:51,643 [DEBUG] mouse_listener.on_move(): Mouse moved to (722.0, 632.0)
2025-12-01 00:04:51,675 [DEBUG] mouse_listener.on_move(): Mouse moved to (722.0, 632.0)
2025-12-01 00:04:51,709 [DEBUG] mouse_listener.on_move(): Mouse moved to (728.0, 621.0)
2025-12-01 00:04:51,742 [DEBUG] mouse_listener.on_move(): Mouse moved to (728.0, 621.0)
2025-12-01 00:04:51,775 [DEBUG] mouse_listener.on_move(): Mouse moved to (728.0, 621.0)
2025-12-01 00:04:51,809 [DEBUG] mouse_listener.on_move(): Mouse moved to (735.0, 616.0)
2025-12-01 00:04:51,809 [DEBUG] mouse_listener.on_click(): left_press at (735, 616)
2025-12-01 00:04:51,842 [DEBUG] mouse_listener.on_move(): Mouse moved to (735.0, 616.0)
2025-12-01 00:04:51,876 [DEBUG] mouse_listener.on_move(): Mouse moved to (738.0, 617.0)
2025-12-01 00:04:51,908 [DEBUG] mouse_listener.on_move(): Mouse moved to (738.0, 617.0)
2025-12-01 00:04:51,942 [DEBUG] mouse_listener.on_move(): Mouse moved to (742.0, 618.0)
2025-12-01 00:04:51,975 [DEBUG] mouse_listener.on_move(): Mouse moved to (742.0, 618.0)
2025-12-01 00:04:51,976 [DEBUG] mouse_listener.on_click(): left_release at (742, 618)
2025-12-01 00:04:51,982 [INFO] controller.start_next_trial(): Start trial 1 of task KeyboardInput
2025-12-01 00:04:58,175 [DEBUG] mouse_listener.on_click(): right_release at (666, 350)
2025-12-01 00:04:59,510 [DEBUG] mouse_listener.on_click(): left_press at (645, 408)
2025-12-01 00:04:59,542 [DEBUG] mouse_listener.on_move(): Mouse moved to (652.0, 407.0)
2025-12-01 00:04:59,576 [DEBUG] mouse_listener.on_move(): Mouse moved to (652.0, 407.0)
2025-12-01 00:04:59,609 [DEBUG] mouse_listener.on_move(): Mouse moved to (653.0, 410.0)
2025-12-01 00:04:59,642 [DEBUG] mouse_listener.on_move(): Mouse moved to (653.0, 410.0)
2025-12-01 00:04:59,676 [DEBUG] mouse_listener.on_move(): Mouse moved to (648.0, 417.0)
2025-12-01 00:04:59,709 [DEBUG] mouse_listener.on_move(): Mouse moved to (648.0, 421.0)
2025-12-01 00:04:59,742 [DEBUG] mouse_listener.on_move(): Mouse moved to (649.0, 423.0)
2025-12-01 00:04:59,776 [DEBUG] mouse_listener.on_move(): Mouse moved to (649.0, 427.0)
2025-12-01 00:04:59,808 [DEBUG] mouse_listener.on_move(): Mouse moved to (649.0, 427.0)
2025-12-01 00:04:59,842 [DEBUG] mouse_listener.on_move(): Mouse moved to (647.0, 431.0)
2025-12-01 00:04:59,876 [DEBUG] mouse_listener.on_move(): Mouse moved to (647.0, 431.0)
2025-12-01 00:04:59,909 [DEBUG] mouse_listener.on_move(): Mouse moved to (635.0, 435.0)
2025-12-01 00:04:59,909 [DEBUG] mouse_listener.on_click(): left_release at (635, 435)
2025-12-01 00:05:00,476 [DEBUG] mouse_listener.on_click(): left_press at (592, 406)
2025-12-01 00:05:00,509 [DEBUG] mouse_listener.on_move(): Mouse moved to (603.0, 399.0)
2025-12-01 00:05:00,542 [DEBUG] mouse_listener.on_move(): Mouse moved to (603.0, 399.0)
2025-12-01 00:05:00,576 [DEBUG] mouse_listener.on_move(): Mouse moved to (617.0, 393.0)
2025-12-01 00:05:00,609 [DEBUG] mouse_listener.on_move(): Mouse moved to (622.0, 393.0)
2025-12-01 00:05:00,642 [DEBUG] mouse_listener.on_move(): Mouse moved to (638.0, 395.0)
2025-12-01 00:05:00,676 [DEBUG] mouse_listener.on_move(): Mouse moved to (639.0, 395.0)
2025-12-01 00:05:00,709 [DEBUG] mouse_listener.on_move(): Mouse moved to (652.0, 399.0)
2025-12-01 00:05:00,742 [DEBUG] mouse_listener.on_move(): Mouse moved to (652.0, 399.0)
2025-12-01 00:05:00,776 [DEBUG] mouse_listener.on_move(): Mouse moved to (663.0, 405.0)
2025-12-01 00:05:00,809 [DEBUG] mouse_listener.on_move(): Mouse moved to (663.0, 405.0)
2025-12-01 00:05:00,843 [DEBUG] mouse_listener.on_move(): Mouse moved to (672.0, 409.0)
2025-12-01 00:05:00,875 [DEBUG] mouse_listener.on_move(): Mouse moved to (672.0, 409.0)
