timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
29215,BA_LEFT_CLICK,8,0.2786594668272194_0.7847271522254221_-0.03015399539473965,0.3482885316952174_0.750131202565883_-0.018855463135845865,0.4080636271335115_0.6785989307790875_-0.007492682888302525,0.4490153621122493_0.6109423719243372_0.005261187340972747,0.46930942195458625_0.5399259935819769_0.021330331497046558,0.3640072772573361_0.48800509843331935_0.01646814048766131,0.4023860352762671_0.40347158133942906_0.008102019994942363,0.4346272932881285_0.3838266529547081_-0.005071840176560745,0.46409477896572127_0.379830135390026_-0.03555045632867815,0.3355515085998312_0.4536958321056177_0.009024417296436795,0.3652915583132529_0.330558243038369_-0.000855753108650146,0.39748206552841614_0.2629618499174192_-0.01893186789424501,0.4306371650224329_0.2170361267130915_-0.03790170380211254
29247,BA_LEFT_CLICK,8,0.2786007435514972_0.7835139004683871_-0.029715839040305732,0.3487567032133822_0.7501115185636317_-0.01863957597303979,0.4093934471207802_0.6813863439106846_-0.007270448648288505,0.45098844611527555_0.6153096145308944_0.005958103308008453,0.4716654738410585_0.5441814669770928_0.022284016794088052,0.364089737707053_0.4870611403234988_0.0165052601733131,0.40212087889735953_0.4011489150520883_0.00831669548709235,0.43442227740241446_0.37879043999567874_-0.004525077285034073,0.46452826743985_0.3717929768442016_-0.03497485952257158,0.3353743619396794_0.45277182333639543_0.009026083751330669,0.36506552108755297_0.32900727601219243_-0.000778225737643002,0.39730021212083777_0.2610335710441649_-0.01879592714048451,0.43060077358288773_0.2152875233969167_-0.03782172543793026
29279,BA_LEFT_CLICK,8,0.2785845686113394_0.7827893470363919_-0.02940155358078203,0.3492648740415005_0.7499908791079549_-0.018732147145180643,0.4104024847187952_0.6837393580074236_-0.007394004458868231,0.45225215907003113_0.6191533236437585_0.006196624572218531,0.47331510350102374_0.5480550296149994_0.02259694996366705,0.3641483031699454_0.48635887891834495_0.01646305185860974,0.40169164387563916_0.39962331037495313_0.008414286212595632,0.4340044263931383_0.37506276514733033_-0.004281461788545142,0.4645785251113954_0.36558589719763607_-0.0347567911877556,0.3351681583463755_0.45204348820822465_0.009003562950142142,0.36459221131508024_0.32791485239163265_-0.0007964890621755589,0.3967575300024564_0.25967985294624807_-0.01898886195689063,0.4300442129691697_0.21400188360858563_-0.03819798861335996
29313,BA_LEFT_CLICK,8,0.2784580341272002_0.7819074252952818_-0.02906527949144142,0.3494525126460574_0.7498599160587334_-0.018679730477260542,0.41110425033874165_0.6860971401687562_-0.007288601871080181,0.45348091288491593_0.6230685495323774_0.006576881535960097,0.4747502495049969_0.5522300296658155_0.023160834812242237,0.36403558794573115_0.48579230142263985_0.01639092216735349,0.40157104013903977_0.39814077481249_0.008651614953257506,0.4339445176865474_0.37115095374269647_-0.0037839968429645623,0.4649126417520192_0.35884914702599213_-0.034132094954198465,0.33478846377846455_0.4514788266688747_0.00899069186641607,0.3639677360606549_0.326890924367072_-0.0006701727348688498,0.3959078028429838_0.25811171454083637_-0.018936529214140737,0.428977013851822_0.21211828354397302_-0.03820735958728221
29348,BA_LEFT_CLICK,8,0.2784146826499658_0.781226719197407_-0.028666731876291415,0.34951844388988673_0.7497807636956806_-0.018587553407611045,0.41159882814651216_0.6879213293835402_-0.007250580688911264,0.4544361759351453_0.6262514895587633_0.006804666501770702,0.47608657393451814_0.5558247561163805_0.023544249696030972,0.36392097786200184_0.4849617241432541_0.01631278594211949,0.4012682356718703_0.3966468883722546_0.008784174040299944,0.4337024107095254_0.3678479954980482_-0.0034776148737780833,0.46500899490376685_0.3534833145652212_-0.03371231100936402,0.3345179913577784_0.45070139381648405_0.008971217187991407,0.3634316182098673_0.3259106229088798_-0.0007082942833998406,0.3951978850070073_0.25684843001279606_-0.019064744873807403,0.42814052202353525_0.21083736470062645_-0.038380297998690825
29381,BA_LEFT_CLICK,8,0.2783055075831379_0.7803481179688571_-0.02842575980198986,0.3494652773916488_0.7497863209327408_-0.018584304675151184,0.4119139883594949_0.689512681201687_-0.0072759417697569415,0.4549738410414665_0.6291058307003554_0.0070377640585027445,0.47677925994870096_0.5592431898837966_0.02399574638406019,0.3637988377820026_0.4841797636834998_0.01627746562064658,0.40107721632985466_0.39533515081163423_0.008892836463723415,0.4335436236474238_0.3651317251032725_-0.003251820458278067,0.46511854407517417_0.34893701295169177_-0.03332806104008094,0.3342490182826796_0.4498968189029798_0.008982081045906278,0.36296201991732013_0.32502489887413144_-0.0006583431331712886,0.3945889367821561_0.2558223111431867_-0.019118747066629388,0.4274183042689137_0.2097390119291871_-0.038471027596874416
29414,BA_LEFT_CLICK,8,0.27805755685386385_0.7796908464601991_-0.0282308438259173,0.34950714437006036_0.7497269420687636_-0.018638143837204996,0.412355361277043_0.6909515946988984_-0.0073485039079015015,0.4556513979674506_0.6315856651553771_0.007167112541987286,0.477803039716697_0.5622629663090454_0.02430728114445671,0.36367426786506746_0.48334806457266966_0.016185532231338583,0.4008042319319105_0.39405269468113724_0.008973294828155703,0.4332982728173989_0.362773368144523_-0.003099317573153978,0.46507115505002583_0.345233291944758_-0.033142406531840446,0.3339423645742638_0.4491272978042686_0.008976198424061563,0.36245799460168754_0.32421325129458717_-0.0006508801554361094,0.3939626848032274_0.2549177549680925_-0.01933669324809111,0.4266879779373783_0.20896283181965586_-0.03879679392503371
29449,BA_LEFT_CLICK,8,0.2778884144673135_0.7791608211653518_-0.027963295387252854,0.34936068556974825_0.7497793125203673_-0.018650368273060658,0.4124687893344396_0.6920135569480836_-0.007202675930962925,0.45594595906266594_0.6335030735404699_0.007592878113423813,0.4783212567703059_0.5647959582599438_0.025070464903510926,0.3634619949156807_0.48250040447795994_0.016154361442095252,0.40054098595789717_0.3929302596591707_0.009026659992392118,0.43303649856969983_0.3609995856956568_-0.0029779761315536545,0.46496811383456105_0.3424701814340718_-0.032973285050129794,0.3336563793188654_0.448339101636817_0.008968382454244635,0.3620558055095361_0.32343089566381306_-0.0006264241377289382,0.39348793310564345_0.25416782437967117_-0.01946251860136824,0.42615244366925387_0.2082470865445156_-0.03897016962946789
29482,BA_LEFT_CLICK,8,0.27784793750837533_0.7789608667101136_-0.027749334122359505,0.34923379105147123_0.7499144186251501_-0.018547895884355816,0.41262746915447185_0.6928740582392836_-0.007001893514240556,0.45617841909034273_0.6349846077657866_0.008031304772881689,0.4786664863694613_0.5665784496142416_0.02586569094212637,0.363248337339939_0.4817447903639842_0.016167525589757134,0.40023282829611817_0.3917983574503896_0.009090993080183072,0.4327274023240827_0.35913030028946613_-0.002864117565246586,0.4648230423409948_0.3398401895751292_-0.0328539172060775,0.3333403477959889_0.44764684197458426_0.008966424938105219,0.36143541708409677_0.3225783466160419_-0.0007291106851717065,0.3928169272950616_0.25343064617480326_-0.019708287881811757,0.42553472382387664_0.2076609243072525_-0.03916537241603007
-1,BA_LEFT_CLICK,9,,,,,,,,,,,,,
30614,BA_LEFT_CLICK,9,0.25564288191102424_0.794015719925306_0.035930211709451744,0.3260053292484846_0.786416809095393_0.02892292123001792,0.38308028558030494_0.7654579766429135_0.015072756242641833,0.4231615892185724_0.7692230026102002_-0.005825525524743194,0.4568272888674911_0.753514704057662_-0.021686741584037078,0.3692791596867304_0.5376126722489101_0.012843280099907275,0.4118561144655858_0.4579434798241083_1.5427293101485682e-05,0.44399852768380876_0.44985447050780875_-0.012587554212888248,0.4741178869359231_0.4692064424769153_-0.043410929744474594,0.33372740368208625_0.5146522482637554_0.00587257208251213,0.3677024367154699_0.3979799270560671_-0.012026359148724719,0.40295603127511476_0.37332863112229553_-0.035692808550539974,0.4359716891705923_0.38445937948907494_-0.057632415853728886
30648,BA_LEFT_CLICK,9,0.2550450550882219_0.7935939665118391_0.036528490526685775,0.32522690658344955_0.7863513790237511_0.029401514080858056,0.3821410809289199_0.7657336145906981_0.015233180508525394,0.422179788838542_0.7694676860313365_-0.006304671170336242,0.4562501358997485_0.753576443154882_-0.02273594250161992,0.3687952507192025_0.5383183325127207_0.012923539430362986,0.41128398744153294_0.45920854457858595_-7.171412569718671e-05,0.4433729745213146_0.451026177181012_-0.012744187876765067,0.47362413161218453_0.4700047771466629_-0.04352160460156799,0.3332629495474604_0.5153980104449583_0.0059027502383649745,0.36711002371319623_0.3994099950735036_-0.01223359764250425,0.4023555696108511_0.37484013239493724_-0.0358288089608696,0.4355558847951836_0.38609613432474993_-0.05784687051200075
30680,BA_LEFT_CLICK,9,0.25385588307127943_0.791570253012938_0.037228313122757005,0.3246758489972284_0.7855331391229315_0.030083050100164276,0.38140507732477047_0.7655946612572143_0.015437718499113101,0.4212014023389153_0.7702679073127706_-0.006605973185715863,0.4558569231042593_0.7547918085728254_-0.023822090306914224,0.3682182410283192_0.5385390730536336_0.012921928465734329,0.41038079474677497_0.46008298713877516_7.15699373687338e-05,0.4424127596429154_0.45120853644466924_-0.01256592239156098,0.4726638309416794_0.4700198551283563_-0.04325708084426404,0.33248875090383745_0.5161847232439671_0.005907777180938753,0.36654225175864297_0.39947416829619914_-0.012105059211510878,0.40184039116689135_0.3757203396157484_-0.03559103510185456,0.4350339011802631_0.3881941791692421_-0.05782368798274361
30715,BA_LEFT_CLICK,9,0.252850144298439_0.7902578646646841_0.03768037768965382,0.32417461150216503_0.7848863434898126_0.030653506581510438,0.3806059952151478_0.7654798984698828_0.01573240162405092,0.4200159147521442_0.7705082921435515_-0.006882689668033751,0.454977896881845_0.7547808030823204_-0.024619906170397103,0.36735880803452364_0.5387673188715263_0.012951981306370423,0.4090890043124346_0.46052068010103475_0.00013910355798443406,0.44086477421213505_0.4509718335617108_-0.012506059131739385,0.47105247674446293_0.4689985994709559_-0.04320444530743027,0.33154359896106134_0.5168301748163346_0.005880413164233234,0.36531140355497044_0.39998207845333505_-0.012106620041575799,0.40058965278298514_0.3760370036757836_-0.03540468435608844,0.4339611400329556_0.3883896514828241_-0.05787624135985822
30748,BA_LEFT_CLICK,9,0.25181650455122373_0.7896487541760526_0.03815629591755405,0.3235306789344744_0.784492395886363_0.031053215316554174,0.3798283156213523_0.7651323604720733_0.015852419745705275,0.4190798628441959_0.7702547095815405_-0.007339525042608763,0.4543539441210003_0.7542889388067988_-0.025521635232948543,0.3665241394947881_0.5390238491272199_0.013105148101088466,0.4083055836474727_0.46101206171617326_0.00011797346776358485,0.44032626360646343_0.45189332302002294_-0.01267861779270001,0.4709785115564743_0.4700993803511483_-0.04296952330269547,0.3305684303372909_0.517333709154673_0.0058601465499679775,0.36406133531116996_0.40041080600455037_-0.012122374986049947,0.39945567284131733_0.3758317129450519_-0.03516774204272827,0.43323543224044536_0.3876010274930983_-0.05758794319927574
30780,BA_LEFT_CLICK,9,0.25110852786163634_0.7895346266242285_0.038638570737539416,0.32284001508285176_0.7843086183616174_0.03136991341044129,0.37895730467298516_0.7649301948656958_0.015869413385217787,0.41806736613213774_0.7696740096887005_-0.007975304876673528,0.4532795672879196_0.7530683137308334_-0.026664864395923048,0.3656489208945366_0.5393025777797118_0.013102926035115769,0.40727734426783174_0.46107958259666304_-7.511597390467167e-05,0.4390963237284935_0.4517851180679654_-0.012977525736788335,0.46992997382838564_0.4694363460835157_-0.04288768345672394,0.32952301900623715_0.5173440638813557_0.005839210894308928,0.36237939165897015_0.4003743627582759_-0.012196537128637167,0.39755290654583525_0.37450104130407014_-0.035089680170208616,0.4315849566722544_0.38504500556343313_-0.0574311578059187
30814,BA_LEFT_CLICK,9,0.2500637566507669_0.7886770472695367_0.039211839005707655,0.32209108669701875_0.7833697128731929_0.03158888820115424,0.3782027509344331_0.7636990120021758_0.015665049012045386,0.4173651041579227_0.767784791475936_-0.008739556674089677,0.4526978115451795_0.7499119168385486_-0.027903714875274207,0.3645882809645917_0.5388424080260766_0.012949424759061853,0.4060564506858719_0.4604918122489003_-0.0002988481244682808,0.4376090106009894_0.4514570241647605_-0.013533236202319006,0.4683320606133067_0.46930686719388476_-0.04331820269074842,0.3282628591937898_0.5166250994708682_0.005828098734003261,0.36061325444274617_0.39973786067285305_-0.012164530175169257,0.39544768259750807_0.372372549161115_-0.03493182449753317,0.42949642135815874_0.3817952562837086_-0.05750825117301866
30848,BA_LEFT_CLICK,9,0.2489489184189488_0.7873189533368696_0.040164275867032175,0.3209641150565439_0.7823967995992441_0.0319682124519642,0.3768460926638216_0.7626899973557995_0.015495573207172016,0.4159894110355362_0.7666460174611445_-0.009662070515892227,0.45167508564094405_0.7481832961928543_-0.029498900254482673,0.36361327604349347_0.5376518711764156_0.012658824742247042,0.40464890152693844_0.458425681606829_-0.0007907880323123565,0.4359189400386376_0.44977886720320737_-0.01429497281052235,0.46632148698017784_0.4684501019094047_-0.04404653010485017,0.32698263017996776_0.5150482838079568_0.005738240007386172,0.358656470167585_0.397969540685957_-0.012230802192083954,0.39294371307553455_0.3691957802651713_-0.03515366982790019,0.42662693773998467_0.3777124992583817_-0.058069344244574904
30881,BA_LEFT_CLICK,9,0.24839522670655645_0.7864035196793834_0.04056198137186938,0.3202256279731984_0.7813153793614023_0.031879869660877844,0.3758151910484767_0.7617897427882041_0.015326888143565068,0.4147271133735645_0.7652307787172982_-0.0103847333933046,0.45029933922846876_0.7464244016561268_-0.03045288545283846,0.3624042795967729_0.5359688675656746_0.01258547720941653,0.40285332322502976_0.4554088738090991_-0.001008023458877534,0.4337038858184467_0.44598372971074707_-0.014806352689564732,0.46389563977754744_0.46417776560574037_-0.04428782133434171,0.32546086143386066_0.5129010108888337_0.005718667091489287,0.3560265157126966_0.39414707758470013_-0.012264844666951465,0.3901041173987516_0.36395611056315025_-0.0351643365333254,0.4238415556374681_0.3718942254046302_-0.057927587336043834
30915,BA_LEFT_CLICK,9,0.24825120553135233_0.7870194059763558_0.04069418449944635,0.3192905618782994_0.780757481273088_0.03133439376842472,0.374929386916235_0.7602885871573517_0.014943880462285527,0.4141320520460501_0.7621708781427534_-0.010802708994955265,0.4494076444574973_0.7427036125304984_-0.030821696499134476,0.36139952555272353_0.5333811502659186_0.012423081140778464,0.4016412839920111_0.45112865181980133_-0.0013756371642425303,0.43220479595257844_0.4409994776650821_-0.015422417330503868,0.4621492612364819_0.4589756911261023_-0.04497502599695488,0.32424745782956843_0.5095061383867414_0.0056929275644305955,0.3534760179919865_0.39006610662495006_-0.012518927964396135,0.3867112178844554_0.357989020654576_-0.03588531080562074,0.4198642172196303_0.3646161257632336_-0.058351008062156304
30948,BA_LEFT_CLICK,9,0.24814559685992685_0.7884815249565607_0.04002036965685192,0.31891057960479713_0.7806639150111462_0.030210294663043764,0.37520413084226845_0.7587632226502283_0.014154032964417656,0.4151432640409386_0.7578981137996031_-0.011222766682792063,0.44953002324650937_0.7356181350424043_-0.030816519720669885,0.3604072226283818_0.5303251394433868_0.012192116531580291,0.4001486635709435_0.4470012109455872_-0.0016581573768675046,0.43025518502866433_0.43552237714167874_-0.015811409439850176,0.45990614199661656_0.4517389742742492_-0.04558291766674649,0.322956598399046_0.5056284326095701_0.005641905163922597,0.35040868543011877_0.3858853495180997_-0.012644963374000277,0.38240551386216026_0.3515563786101476_-0.036424977391387614,0.41476344647239005_0.35589501853050876_-0.05888530152208986
30981,BA_LEFT_CLICK,9,0.24795868530120443_0.7897015860655598_0.039103322261946225,0.3184732283933104_0.7804734051488706_0.028953737687374713,0.37534410940327645_0.7569607247952925_0.012913001456983344,0.4159669857864313_0.7541926913837683_-0.012104105925789161,0.4494910918947081_0.7297813937722962_-0.031106980215165062,0.35933693394644023_0.5268886763893041_0.011709670307516736,0.3989379733009839_0.4425185140750733_-0.0022123939740037696,0.42891037103394836_0.4302139041013435_-0.01626218826469447,0.458692362737842_0.4448716090687524_-0.04642448809648618,0.32159299182729956_0.5014954294983007_0.005594427542049638,0.3480071999424532_0.38209616470816876_-0.012853750614533017,0.3788501277282933_0.3451677465496171_-0.03684236084177144,0.4107036318956245_0.3460480379681753_-0.05956322480970527
