timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
60637,BA_RIGHT_CLICK,6,0.22309449916346466_0.842542246436338_0.031325253850568266,0.27422504850944024_0.8387125166369275_0.015046803595445019,0.31594037911899286_0.817227336269674_-0.0012914316027997262,0.34286766036876387_0.7937789233961903_-0.028001186238354642,0.34938731927473243_0.7439900687156291_-0.044862662107421375,0.31915114448400134_0.6465003767318525_0.004419304297550379,0.3442303160862412_0.591721487741364_-0.006169267375598273,0.3631421352242704_0.5789051218644354_-0.020108456763670964,0.38237592457229236_0.5783051942211819_-0.05349889177995612,0.2891957305733032_0.6165726536302061_0.004899501419212354,0.3095108068933827_0.5433790683430133_-0.013795463830236186,0.32657459163571473_0.525361895128945_-0.042516861908553846,0.3464727589027059_0.5312794386178347_-0.07152214563104713
60669,BA_RIGHT_CLICK,6,0.2231707799852975_0.8423509005349957_0.031468334948101785,0.27416707260386264_0.8381586219559348_0.014978741361158263,0.31594141047483604_0.8161498804903486_-0.0015647561287592511,0.34278120624644237_0.7917924859078092_-0.028476922799449127,0.34885814300218343_0.7412185828541256_-0.04539807188564413,0.3189063102080965_0.64506258795317_0.004182144893156575,0.3440657850135395_0.5902258020247563_-0.00628382742749049,0.36281924444955793_0.5768328320038775_-0.02014352607969135,0.3819203724741486_0.575213272923027_-0.05366734239592306,0.28883894625216067_0.6150064034293724_0.00488605897169982,0.3089335757057462_0.5415403723463772_-0.013745172691348067,0.3259267134182062_0.5224062677739935_-0.042291726810072906,0.3459334702122984_0.5269455145859792_-0.07156636350324316
60703,BA_RIGHT_CLICK,6,0.2228938612080485_0.8422689917597838_0.0315080623071028,0.2739795838433593_0.8374519940765888_0.01472819974299842,0.31558460173039377_0.8150561968498595_-0.0018927068261870277,0.34239868344960755_0.7898635894418846_-0.02892766969545759,0.34819858877689935_0.7389762529257565_-0.04587903060955901,0.31865707278844074_0.6438468633465448_0.0038915827019588844,0.3436182376566751_0.589124549357537_-0.006447105350863089,0.3622357348483579_0.574976254387892_-0.02027900102332187,0.3811860601329444_0.5724413788746155_-0.05412328400718492,0.2884397573702283_0.6137425790652142_0.004840889105531968,0.3083212294229344_0.5402178191936301_-0.013651864824297328,0.3251858232587502_0.5200183412646355_-0.04220617702987596,0.3453317905131005_0.5230151399822294_-0.07164814299718987
60736,BA_RIGHT_CLICK,6,0.22306451878840688_0.8421560671260888_0.032201010951648804,0.27393638051653624_0.8371226546408488_0.015091826063605738,0.31553673884891464_0.8142308410019213_-0.0018521804212386238,0.3422307751345487_0.7882734561253462_-0.02932471992289287,0.34759607600236975_0.7370156390288376_-0.046588648863181266,0.31833780003067935_0.6426313589709981_0.003710884681826965,0.3433096418240248_0.5876296909081488_-0.006753808750924389,0.36178562242839946_0.5731959016197496_-0.020675642451405147,0.3805382069129657_0.5702819185598975_-0.054724411435980176,0.2880374008363682_0.61239813887473_0.0047616208701995195,0.30767656509466773_0.5386265296774139_-0.013647186933042448,0.3244598291850031_0.5172949330977681_-0.04209843688318574,0.34448029594922247_0.5193888890625047_-0.07167829256356917
60770,BA_RIGHT_CLICK,6,0.2227582866501408_0.8417901870672652_0.032586793775757676,0.273648456391531_0.8364916727735007_0.01510046783464161,0.3151004504491726_0.8133520456958242_-0.0018882062911077203,0.3417681997432591_0.7866320271721581_-0.029473072482866146,0.34664863099308846_0.7352182541544361_-0.04693554998043759,0.31796959791562623_0.6412801560320841_0.0034388423613597044,0.34275240973302357_0.5862297297658562_-0.006986183618876871,0.36104363361242786_0.5711477495093007_-0.020932139484691317,0.3794562789741287_0.5681761230742364_-0.055451891833987695,0.28749075841476107_0.6111197044324562_0.004690236582133547,0.30694942787796503_0.5369357171882813_-0.013565568171407255,0.3234433537750197_0.5146045483725932_-0.04210713834054823,0.3433434585515991_0.5159042873288002_-0.07181781574965447
60803,BA_RIGHT_CLICK,6,0.22283654884907383_0.8416301868013342_0.033820796301285844,0.27323644213425147_0.836069713894002_0.015497210529462556,0.3146164628926786_0.81247852824596_-0.0017319962882267525,0.34114579124564187_0.785022899264582_-0.030050489758429607,0.3455961803567572_0.7334475496812759_-0.04781795669081675,0.31743109825437604_0.6400348159915914_0.0031836382072678478,0.3419071656518669_0.5846094037009906_-0.00756274874637408,0.3598945272703439_0.5689730721202579_-0.021685418211307286,0.3779882707550629_0.5654857536725544_-0.05658210477387656,0.28682174334184_0.6097788826522577_0.004562588172176182,0.3058704901974221_0.5354475381556849_-0.013676804238530377,0.32207303691138844_0.5121837931933139_-0.04236424082905098,0.34171459633384826_0.5121993262215302_-0.07208687996769692
60837,BA_RIGHT_CLICK,6,0.22223167599370303_0.8413351982157866_0.03475002311890953,0.27238943260945503_0.8356275883225381_0.01575582407475794,0.3138458242467143_0.8117608434555328_-0.0017395294112576717,0.3402245761022112_0.7832184551195209_-0.030452988807342596,0.34417380769826283_0.731309126170802_-0.048393982676528835,0.3166339802995153_0.6389798572259513_0.0028387825903504115,0.34097852087445985_0.5833736177216873_-0.008031734551031454,0.3588008568874574_0.566702777344949_-0.022221623736926842,0.3766401464426124_0.5621720258849734_-0.05737952320699493,0.2858763738414103_0.6085024727103987_0.004445614849145174,0.3045666233095185_0.5341227533486447_-0.013795310802437767,0.3204031602400941_0.509857207780054_-0.042610224500418056,0.33980451669911294_0.508582340768484_-0.07243752329273817
60870,BA_RIGHT_CLICK,6,0.22152843559686522_0.8410700010714087_0.036145527070567084,0.27133152351409295_0.8353061101363326_0.01614015346814223,0.31305164976526084_0.8107780580995398_-0.0015709292016517062,0.33922745355487993_0.7807166312564139_-0.03081264477092596,0.3418815821788892_0.7283867918271445_-0.04888985099622643,0.31557811166881145_0.6378567139782403_0.0023727682206796824,0.33973763208729374_0.5818777534112061_-0.008695187648168456,0.35727137217454724_0.5642026020677622_-0.02296326518321747,0.37471051054665283_0.5584674838747878_-0.05835537754634698,0.28458882204218344_0.607145281848739_0.004219785777421761,0.3028338682963575_0.5325842406008213_-0.013927400248986805,0.3182027948584877_0.5071024658242629_-0.04286509020338086,0.33715902683432697_0.503999652140544_-0.07285110234199998
60904,BA_RIGHT_CLICK,6,0.22063340433362472_0.8410703100726727_0.03789313596948391,0.2699259258558758_0.8346797721804162_0.01658675955572945,0.3117061566003862_0.8090790085218683_-0.0013900670307549587,0.3376564150533766_0.7773689058962445_-0.03127606168284871,0.33892057064232706_0.7250537175193329_-0.0493058396754983,0.31409739348124366_0.636198550103338_0.001769560931028304,0.3376978462627916_0.5797365906035681_-0.009648585800354681,0.3547761193079362_0.5611851774527022_-0.024277803482728913,0.3716502689319359_0.5545812299701611_-0.06003623867543284,0.28279954855858197_0.605272998187884_0.003944843990756645,0.300367795015504_0.5301627560976004_-0.014170394202265998,0.31503289442751586_0.5038404156335009_-0.04335540245540641,0.33334738347765447_0.4988489819949517_-0.07362596356057356
60936,BA_RIGHT_CLICK,6,0.21943062395193852_0.8407853371275047_0.03968848059546475,0.26828272042675083_0.8335999883986299_0.017112601890875677,0.30986300195763133_0.8065801280516256_-0.0013204433836676878,0.33508397265129813_0.7726699731781468_-0.03188871258413679,0.33518434145496273_0.7202257433140198_-0.04992825256811166,0.31214536740645493_0.633629643629576_0.0011500102145682793,0.33488369390896067_0.57657442110346_-0.011023265210012597,0.35107300092082105_0.5572737902699622_-0.02615140303541638,0.3669881862797345_0.5494301836373838_-0.062277278618111165,0.2806339793620023_0.6025195994170065_0.003676599623285591,0.2972765744409005_0.5270691430189496_-0.014457059590175837,0.3109910090883079_0.49990827358307943_-0.04392383017593783,0.32824008134076316_0.4927238582281788_-0.07479226023501738
60970,BA_RIGHT_CLICK,6,0.21772287667066795_0.8407392483053668_0.041382340003820454,0.2664048683484655_0.8320391088944106_0.017735341465245708,0.30774603554018043_0.8035750641646282_-0.0011809999400884473,0.33208407460732087_0.7668013709413517_-0.03236742497615724,0.3300164685920555_0.7142161662263806_-0.05031260027111836,0.30958539258849405_0.6305154631221972_0.0005884469042786774,0.33142960989897335_0.5734783460105757_-0.012207967708285652,0.3467414173229606_0.5529102325676849_-0.027617577608978094,0.36151638367954936_0.5431058105375316_-0.06421994025794185,0.27775350874404214_0.5994068843675896_0.0034299211842003345,0.29350248222995123_0.5240894131357102_-0.014774477134668899,0.3060145179525616_0.4960693162007531_-0.04422579074664244,0.32209202621038213_0.4850995408462302_-0.07563175702529418
61003,BA_RIGHT_CLICK,6,0.21565222048974786_0.8403342112778079_0.042395817665078,0.26440883372944685_0.8298720288452649_0.017955316524323642,0.3057077151013033_0.7987992965557017_-0.0012551881595063658,0.32862941622005165_0.7580482592286674_-0.03256305302089619,0.3233378208697382_0.7061908074127146_-0.050189324606428685,0.3065521777583105_0.6269519861288613_7.03454407508228e-05,0.3274661554847152_0.5703623334094128_-0.013368808861395522,0.34165321729533443_0.5479772401045935_-0.029042658326272446,0.35485666783002257_0.5358085510369894_-0.06580404623578007,0.274163960740885_0.5957911978207624_0.003274757659807434,0.28887561754741925_0.5204362529511951_-0.014748269339819013,0.2999920507348063_0.49140337437974624_-0.04387021304975613,0.3145120797447797_0.47635396853819023_-0.07547283823837653
61036,BA_RIGHT_CLICK,6,0.21340162201099996_0.83922357915866_0.043251318923884834,0.26196420148787575_0.8269354238650913_0.018095822867247917,0.30310130687337056_0.7929971737367183_-0.001570740359911001,0.32430628299130015_0.7484467689277338_-0.03294483270173206,0.3162253480768636_0.6971260291661031_-0.05022564302998395,0.302866600824431_0.6224878140884833_-0.0003971987650827524,0.3231555544498754_0.5658789070069187_-0.014546130010144556,0.33605550282758534_0.5413887510451616_-0.030522457454398695,0.3472515685665388_0.526265438575487_-0.0670983185110888,0.2699671382315325_0.591289084755786_0.003170798169672196,0.283562714229891_0.515218302249567_-0.014675759987369585,0.2932419745188143_0.48489033246507024_-0.04331357671269309,0.3056943462604234_0.4663914762793742_-0.07505813761989129
61070,BA_RIGHT_CLICK,6,0.2108387759794665_0.8377140526694268_0.04368339484314458,0.25902394617221897_0.8237118947141739_0.017873379478052027,0.3000064239643489_0.7859744129739022_-0.0023425412320205977,0.3190535216284832_0.737477045383581_-0.033733286527196045,0.3083139524155009_0.686681531455136_-0.05062280115379979,0.29852320581518443_0.6173885233082927_-0.0009075648535121248,0.31853797619845015_0.5592861248349661_-0.015684212870324964,0.3300699357474809_0.5330033012034847_-0.031876709416544774,0.33903635488413014_0.5156475990445937_-0.06825888522373845,0.2652356858736171_0.586316213292605_0.0031657722668645425,0.27779567986398485_0.5086461600777756_-0.014499824715721933,0.28603756173938005_0.4764015719451092_-0.042831253158637145,0.295921794280525_0.455528922705552_-0.074682815070469
61103,BA_RIGHT_CLICK,6,0.20819916120925527_0.8360657504973579_0.043667824609123364,0.25590944917696434_0.819869679421852_0.017279859693205172,0.29645299082934656_0.7787868855922871_-0.003537440668988976,0.3134870635472171_0.7268943040581771_-0.03508309618027963,0.30079722526019004_0.6761804402558141_-0.05157964143668882,0.2936475005137351_0.6120621376735813_-0.0013512420216265334,0.3132689919893388_0.5523585139350505_-0.016472407680293174,0.32356229935367625_0.5242468005659067_-0.032929970407514844,0.3307290510055402_0.5045703362966796_-0.06929817194070188,0.2601084032206451_0.5814743997913411_0.0032135397852895774,0.2716046780321562_0.5019628999326429_-0.01420942264641788,0.27841650044512345_0.4677021658545798_-0.04225835792031945,0.28613907035598435_0.4441030445326972_-0.07385548209787912
61137,BA_RIGHT_CLICK,6,0.2054860376656769_0.8339991300724163_0.04329510304772274,0.25280094350733534_0.8156066276317199_0.016726267386560294,0.29276438288640816_0.7712637923979325_-0.0048167243571668895,0.30781757489859524_0.7164844869782312_-0.03629418587996132,0.29376965858415915_0.6653515720914311_-0.05258818438462633,0.28889584154982784_0.6066632957063394_-0.0016972430594017517,0.3080951235154823_0.5449004458297422_-0.017023705741993786,0.31720076016012605_0.5148315041257447_-0.03379647619249747,0.3227137911889536_0.4929656753178613_-0.07010488624831651,0.2551265949844293_0.5767163802990762_0.003301402979011386,0.26538354038982104_0.49511759262830424_-0.013936149619781705,0.27073519603881513_0.4585546736817413_-0.041677558655000224,0.2763837481451772_0.4323221423331585_-0.07298025791360145
61169,BA_RIGHT_CLICK,6,0.20311762756830204_0.8319350385206712_0.04273311415071024,0.24987395568973364_0.8114062816051928_0.016112419107822303,0.2889076787849414_0.7642184967059743_-0.006107290384895804,0.3021500500521617_0.7070493935910689_-0.03761722396861368,0.2875735588699671_0.654793395563007_-0.053853232429919386,0.28435438562313253_0.6011098337811055_-0.0019072017508546838,0.303134199894234_0.5370909203616087_-0.01735635016459799,0.31093089192250395_0.5048731314336067_-0.0343695267973131,0.31463674216060505_0.4809682901093305_-0.07055536987750224,0.25040693242064893_0.571921326304233_0.003390385550590396,0.25947592162917865_0.48819343075394955_-0.0137384196462343,0.26343289555289967_0.44942319670525027_-0.04124283034360925,0.26717730302911935_0.42088595454722144_-0.07228216472874646
61204,BA_RIGHT_CLICK,6,0.20067621760945123_0.8302128238310634_0.04211631784840213,0.24700698625474407_0.8075445270656179_0.015432545752738096,0.28528021125953573_0.7577946920600616_-0.007318241236787798,0.2967301919048275_0.6983648848031225_-0.03874329379042668,0.28162553134203694_0.6452495566718106_-0.05455783010840237,0.2801784431050582_0.59644503693913_-0.002126664136870728,0.2983882283502932_0.530486077430034_-0.017656221303133775,0.30504363106997034_0.49642980473794984_-0.034751004273715504,0.30738804744552506_0.47021131002020367_-0.07083733047937149,0.2460855278071704_0.5677548468786525_0.0034997260310904504,0.254089776705351_0.48216543853473925_-0.013466131515670608,0.2567559583280772_0.4415050767199742_-0.0407006128728908,0.25885236314377735_0.4106432710077723_-0.07140861406811527
61237,BA_RIGHT_CLICK,6,0.19853908116325222_0.828815477914033_0.04125212874018182,0.24442181882404673_0.8039684872721538_0.014622703064611895,0.28199586152204814_0.75174549733854_-0.008524425099835208,0.2917260359911319_0.6903529057100822_-0.03987085293404804,0.2758661565990507_0.6363589494794468_-0.05516841412639475,0.2765897993334423_0.5921685679843789_-0.0023524509589068305,0.2941851202912423_0.5241810086267664_-0.01793170367700943,0.2996854549830057_0.48849473299629254_-0.03504991063080064,0.3006631335168754_0.46075832671413053_-0.07107415827826495,0.24232523701166653_0.5640901899876632_0.0036228866965497594,0.2494287522877427_0.47663681316528533_-0.013146450084343586,0.25090415106569053_0.4342566686738767_-0.04012778424028728,0.25148041885250055_0.40158370049686115_-0.07062903904826205
61269,BA_RIGHT_CLICK,6,0.19668564434611388_0.8275455258897286_0.040463576434080044,0.24207268474215976_0.8007961019591415_0.013902920380537784,0.2790813734465356_0.746463708204084_-0.00961530488375458,0.2873401328872201_0.6833967240012018_-0.04103027906554975,0.27081289154778_0.6287553810572513_-0.055859477528380205,0.27344727191037266_0.5884330379240327_-0.002531494932984687,0.29041653547821783_0.518546754352051_-0.018101768354758335,0.29487616349736034_0.48135100127893105_-0.03514677880089944,0.2946711043953637_0.45232946734817214_-0.07104374792350003,0.23900632410506842_0.5608453493549377_0.0037034384680529487,0.24529496985635535_0.47150863494995293_-0.012842150995647936,0.24570453525665858_0.42761213444624246_-0.039515780093703066,0.24494665536207552_0.39348969389510857_-0.06978109867501864
61304,BA_RIGHT_CLICK,6,0.19524494596929223_0.8264777678339753_0.03962598172269204,0.2401602641162452_0.7977983796370764_0.013162175631765586,0.2766926161713215_0.7413289841986128_-0.010598918053655886,0.2834406721552656_0.6768376446848177_-0.042135225745344465,0.2659469873705711_0.6219419879512698_-0.056481481558836984,0.2707828436112907_0.5851551617997974_-0.002606746544532281,0.28708052376221294_0.5140136374885226_-0.01828235072706915,0.2906989080069795_0.4756178722511722_-0.03527167691096835,0.2896507986736091_0.4453249419624916_-0.07121441623507078,0.2361816096247072_0.5580691847192407_0.003809997272311851,0.24158213462798894_0.46722191402533103_-0.012482896919660593,0.2411313622083939_0.4220383831894708_-0.03896856143667968,0.2393952820533323_0.3865711373449382_-0.06909668458405026
