timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
84783,BA_RIGHT_CLICK,8,0.19565375300162458_0.7818581471536421_0.026399868368565692,0.25585785008348894_0.7730182138648267_0.014696236840589166,0.30775884551337956_0.7522366685021955_0.0024093421181024077,0.34117520384606_0.7407917587623171_-0.0147500837818271,0.3662789487729632_0.7061983659939778_-0.022649367316406044,0.2994570420884884_0.5355162195820462_0.008275885328498931,0.3347613588882365_0.4481013058649069_-0.001179165434014439,0.36028292034037707_0.4179308999223808_-0.01160568641913682,0.38655563867919374_0.40670036994579833_-0.03979947177470561,0.2648068558781905_0.5090618465511294_0.005883837396467678,0.2961314389334885_0.402288381019576_-0.012337188471718708,0.32249136856179594_0.3802036019618223_-0.03941374665528428,0.34764656464831095_0.3891814978714847_-0.06281856397555007
84816,BA_RIGHT_CLICK,8,0.19322017253965876_0.7787893899038525_0.028839580577182496,0.25363379317027623_0.7714755199405857_0.015955406539999106,0.3048132062954235_0.7516635690012804_0.002194156796135979,0.33767175501677416_0.7420308040511745_-0.016864175993242747,0.363620819559905_0.7093654882968913_-0.026395419966253497,0.29753281964491185_0.5341639536586484_0.007717867350457075,0.33267336495024985_0.4464569758595281_-0.0019560093014809607,0.3578729570227289_0.41597549825058777_-0.012311842221361398,0.3840504024571795_0.4049250878744396_-0.04068067179442117,0.26214137408014637_0.5075127390359475_0.005674900336714549,0.2928323323906873_0.3999403983428825_-0.0125370049868934,0.3187633024929457_0.3759884991212615_-0.03958244936489973,0.34385498794377695_0.38368377938239284_-0.06331071813715088
84850,BA_RIGHT_CLICK,8,0.19170718826079958_0.7775050789320542_0.030633543321742795,0.2514954385956311_0.7709772675874479_0.016713252157658468,0.3022053302131119_0.7518559363587087_0.0020033820870705263,0.3348350868709328_0.7433192528829685_-0.0185799740934681,0.36112072023647074_0.7128320226718148_-0.029390700444438346,0.29591874514921807_0.5331452980015342_0.007335523490808775,0.3309917879685007_0.4459082302428288_-0.0025866277479627228,0.35576437237401204_0.4151491122177951_-0.013100482466492654,0.3817888644652858_0.4036455589813449_-0.041464415739541606,0.26027734067341884_0.5059722111491072_0.005525572105170856,0.2901623150016001_0.3984652018606464_-0.012828039081487072,0.3156869365595574_0.37315467063299246_-0.039825744464587476,0.3407759621338912_0.3798237928101898_-0.06356293407927027
84883,BA_RIGHT_CLICK,8,0.19004727154751294_0.7758178186578809_0.03160843005915816,0.24976601225536538_0.7703155350401122_0.017005880070281133,0.30002669579204105_0.7522488448702007_0.001776775074258472,0.3326301730543329_0.7452834206855863_-0.019657854194189,0.3597484266988201_0.7161606700936286_-0.030949801432973774,0.2944071808251087_0.5331720625856451_0.00702893612758507,0.3296961174475545_0.44670272207077366_-0.0027721244067747193,0.3542505250178925_0.41555275096350613_-0.01315642143700409,0.3803598461403287_0.4029255917296774_-0.04135674341564605,0.25861613938253086_0.5058090127204027_0.005422282867766675,0.28844811124047687_0.3983003144311746_-0.013018377186133872,0.31378173461141545_0.37299461415379387_-0.04017324410644476,0.3389301204361016_0.3797533781011487_-0.06416824815948861
84916,BA_RIGHT_CLICK,8,0.18932583927933117_0.7760765729080248_0.03269546653739878,0.2485014301331955_0.7707724628221289_0.01738294563098916,0.29834185510012456_0.7531839302128721_0.0018071693994641507,0.3309416359162294_0.7467148985891795_-0.020626282854672183,0.3583428411667954_0.7196079851563238_-0.03248386699190667,0.29336799929875884_0.5334277801115459_0.006830375416884341,0.3288696933640953_0.44774275092932403_-0.003276546237532202,0.3532551146191877_0.4167128688005901_-0.013763879203112032,0.3794329307757884_0.4033675758541399_-0.04177456580833776,0.25772300751241817_0.505703702504966_0.005337173414736792,0.28755988560073414_0.39934662738226573_-0.013484150219976433,0.3127185076918789_0.37484743993257796_-0.04087198555681947,0.3378268642169233_0.38221183782256324_-0.06493649767462459
84950,BA_RIGHT_CLICK,8,0.1885943472371399_0.7765939376934854_0.033569496777949875,0.24744256053702973_0.771511165886823_0.017773446253173897,0.2970284101894136_0.7543742172675267_0.0019009421521854566,0.32980537100600904_0.7488335439705258_-0.02141345633172664,0.35761375419182867_0.7234486151834698_-0.0335118640918011,0.29268415173164014_0.5347710174241976_0.006531061052329952,0.32844696671596496_0.450148515452169_-0.0036456575494320425,0.35277522735933636_0.41873415993915375_-0.014164031118799136,0.37889320192997217_0.40417522537714434_-0.04233266449559675,0.2572713346579295_0.506711900182989_0.005274549921858156,0.2879013926343349_0.401377087901296_-0.013711640277719124,0.31321559909555025_0.3777741654775565_-0.041377368809492145,0.3382330964360234_0.3859931021168763_-0.06574508060315487
84982,BA_RIGHT_CLICK,8,0.18810421705133912_0.7766738527762483_0.03413694702172132,0.24676857761015053_0.7720356453177959_0.018157375304884395,0.29616947392866105_0.7553299874271501_0.0019838430686340467,0.32895519482269053_0.7514171893710618_-0.021715420231053616,0.35728205197559426_0.7275041190068223_-0.034012098666705654,0.29250838081257347_0.5357319889004482_0.006432728027540537,0.3284953274792936_0.4518257022295178_-0.0037923298677850752,0.3528668314865444_0.4203729843081345_-0.014308085001030674,0.3791524333815937_0.40536446847920576_-0.04246688812247075,0.2570979655821023_0.507706963974974_0.0052986266865395265,0.2886903930152438_0.40287900453429365_-0.013903608651332559,0.3142770474240995_0.3808566164224963_-0.04178403873579563,0.3393703743103025_0.39070702308296645_-0.06642382947046946
85015,BA_RIGHT_CLICK,8,0.18786272191911696_0.7767179007329617_0.03461645451254727,0.2464184661425714_0.7725231543157602_0.018882655560164996,0.29574868019616674_0.7562230992480556_0.002514257486943065,0.32851465858756834_0.7538824792953115_-0.02127302358136923,0.3574828223666082_0.7316238520368178_-0.033710933372718466,0.29264488991273885_0.5364704034754001_0.0065154054206515094,0.32894597359232164_0.452983374626937_-0.003711796693090518,0.3536762679140738_0.4212808005000202_-0.01399357265752086,0.3803386579403214_0.40572069270137917_-0.0421940311135543,0.2573511589399098_0.5088086676269702_0.005312074596509358,0.2900229730959719_0.40450649647411463_-0.014279630864757302,0.316228272126978_0.3840906009077725_-0.042333301876678955,0.34159378761314374_0.3954956469049413_-0.06724960492006454
85049,BA_RIGHT_CLICK,8,0.18828266091275025_0.7771809693176011_0.035092981911238684,0.24658447303116832_0.7730637228468343_0.019549950229477364,0.2958600516016966_0.7571293606888803_0.0029218401164083953,0.32883574420403905_0.755480036437653_-0.02093047286738039,0.3585860324923619_0.7348642419039598_-0.03333414725092441,0.29301220914660653_0.5373296063763588_0.006500589326374113,0.3296250534672106_0.4537043414366265_-0.0037178764876396814,0.3547467477735656_0.4217784815617441_-0.013889497689577174,0.38176697814058724_0.4057420288143474_-0.04222495103611093,0.25788154513288486_0.5099306783413833_0.005295099255800264,0.2915487081810622_0.40664464782473847_-0.014673349924960138,0.31851648219972084_0.3871994483470676_-0.04283400235549203,0.3444331769487303_0.3988978097526518_-0.06801625002186706
85083,BA_RIGHT_CLICK,8,0.18847154360713808_0.7760512587228188_0.03441457778734895,0.24764481622171813_0.7728662996275653_0.019631407572707715,0.2970889325853734_0.7573301469907405_0.0033557101607536695,0.33004631681594426_0.7571046950818241_-0.019719399596604355,0.360752812466973_0.7375419195699209_-0.03161656861803842,0.29377663724373787_0.5374412474332404_0.0068550814989029405,0.33062289219050134_0.45352709228611154_-0.0029671724745966087,0.3561034649703326_0.42172224232260697_-0.012849612968899592,0.38361017365130956_0.40598278797609955_-0.040873412746060225,0.2583880429319457_0.5109750097064929_0.005393072428691401,0.2929159177148174_0.4074194117450508_-0.014435016745788577,0.3204361115181385_0.38891335272787075_-0.04268752770007127,0.34675382648635245_0.40149003701911673_-0.0681642862857279
85115,BA_RIGHT_CLICK,8,0.18887602910758855_0.7762470528919514_0.033946469072683116,0.248656288291553_0.7730818556772415_0.019406146835391668,0.29841074672671547_0.7573897342384055_0.0036129104709796446,0.33178675638320587_0.7574440719605399_-0.018550033935191352,0.3632749727900457_0.7391723200645061_-0.02978594605367909,0.29455903047522713_0.5376529643772564_0.007103612804636879,0.3314904416477563_0.4537690872734083_-0.0027071335799961956,0.35700608492640035_0.4220741284585342_-0.01254810457447194,0.3847677644799008_0.4060271585539449_-0.04023422953118351,0.2591630581897033_0.5114537409995998_0.005451171976735603,0.29362795335482206_0.4083343612403705_-0.014326334901223758,0.32122033749293794_0.3895791446685637_-0.04247548420334239,0.3477812037843731_0.40177150716389265_-0.0679102637530086
85150,BA_RIGHT_CLICK,8,0.18948454857160096_0.7762702095857474_0.033360038414942,0.24972015063408165_0.7731189979733424_0.01916834227729237,0.2998671915319156_0.7571905454397357_0.0036225893192428226,0.3337982334032261_0.7574085141754876_-0.017854265326883095,0.36613109998191457_0.7392024362060238_-0.02872523966822251,0.29544064302604045_0.5374349792670029_0.007412290699661194,0.3324437792997267_0.4531868453649913_-0.0023596231251930932,0.35803586006758514_0.4216665182667053_-0.012433861712765877,0.3860263178117954_0.40588902668599036_-0.039684986326133945,0.2601160100206958_0.5113309925440952_0.005543322742907534,0.29443769321783897_0.4080637409091818_-0.01399535310870026,0.3221777551513633_0.3881400088882323_-0.041912853631213345,0.3491048515620444_0.39913969556494594_-0.06711331193929654
85183,BA_RIGHT_CLICK,8,0.18992863655320363_0.7756307354252509_0.032397087288178424,0.2508091286058676_0.7728984795905269_0.018473543822673133,0.30168492882939907_0.7566048066139347_0.0033716303581347367,0.3361004322635813_0.7567537542610749_-0.016986771984597603,0.36903785699435127_0.7380971641518919_-0.027224668291355964,0.2964807979215038_0.5368932477530494_0.0075533110915664186,0.3339136168083116_0.45171588506923_-0.001960353581903437,0.3596039931821657_0.42030613455431276_-0.012132924314460902,0.38777287200036714_0.40488070834830403_-0.03903778910878161,0.2611309878909768_0.5110558871939981_0.005630776079736813,0.2955644561127386_0.40741976013190173_-0.013580520432040012,0.32336203043792416_0.3860260435275933_-0.041349334945547614,0.35055974728128225_0.3956161087354345_-0.06658904103665148
85217,BA_RIGHT_CLICK,8,0.19075727510636298_0.7767050211176055_0.03106090023897284,0.25209295393907644_0.7731915945130282_0.01757505285732521,0.3039182229001739_0.7564194568252665_0.003200254239587013,0.3394581222429024_0.7553871843361366_-0.01602097864047731,0.37269005007607187_0.7361667777044175_-0.025446564695950986,0.2974217718401633_0.5362812870261395_0.0077755481218531415,0.33529415128394485_0.4507921147078346_-0.0016177577009185626,0.3610262152232991_0.41920207407678456_-0.011940305146473049,0.38914728081181105_0.40332272520983226_-0.03858687347366698,0.26237226072026737_0.5103206638109846_0.005706127009087932,0.29665458665494615_0.4070351752472451_-0.013153033539330894,0.324458945076734_0.38371379680098705_-0.040692632142915755,0.35169802789895466_0.3912670688311516_-0.06576122818969564
85251,BA_RIGHT_CLICK,8,0.19205081501154303_0.7782753542697254_0.029181505499539327,0.2536393196732491_0.7736110515846963_0.016553948306978334,0.3066705130067999_0.7559596711998067_0.0030994466129525694,0.343186985961131_0.7540121533984747_-0.01464258047021266,0.3766634450520074_0.73460259635787_-0.02302572786149712,0.2983682541496819_0.535937833270814_0.008165145831524109,0.3365206134141646_0.4499866690421161_-0.0010717348043429433,0.3624612114173783_0.4180627879826649_-0.011465828885950565,0.3907642238613324_0.4016833891179086_-0.037881568004244866,0.26352432205735404_0.5100281003008019_0.005879269706244574,0.2977263249254584_0.40684417747120305_-0.012820728289823481,0.3258108463136913_0.38183616405059195_-0.04012346793748095,0.35348128823446223_0.3872708023770856_-0.0649118699914843
85283,BA_RIGHT_CLICK,8,0.19350111515162946_0.7795617449788907_0.026629670666263542,0.2555489553094458_0.7741955500804707_0.01519962299580621,0.30943233669023_0.7553035231117314_0.0031597684767710526,0.3465789647988731_0.7524751789184259_-0.01238127876978585,0.3803639937372999_0.7325895516041182_-0.018921002025106205,0.2994497786718421_0.5355689902952401_0.008793424500798206,0.3376327762461632_0.4490542313404129_-0.0001202393201436662,0.3638024883542548_0.4169989083074271_-0.010403238253051377,0.3924377161881413_0.4004014364644624_-0.03652929956082845,0.26475066411065074_0.5098918011100874_0.006152240580447758,0.29906932650378226_0.4063213893783907_-0.012293942405971488,0.3276570591329385_0.3802128994888409_-0.03923685673504793,0.3559920334657589_0.3841396761881676_-0.06349958604865313
85315,BA_RIGHT_CLICK,8,0.19514830733012012_0.7805886283325084_0.024860892559374206,0.257740021791502_0.7745349988908232_0.014576319545231243,0.31217745065864155_0.754602735176397_0.0034114745018376798,0.3497238649600549_0.7514123492886103_-0.01064469132551725,0.38381569416777267_0.7309919904043883_-0.01609603406961652,0.30092858638428155_0.5351855222265791_0.00938915585182112,0.33922225312049625_0.4480903665977515_0.0006394475795868188,0.3655498828152093_0.41621965200604916_-0.009558644158644944,0.3944917538659641_0.39984369927761854_-0.035602599933658795,0.2664012528861921_0.50981853646531_0.006269476393265125,0.3011259586681595_0.4058549029837306_-0.01183057289059369,0.3301556112765352_0.37863470033219215_-0.03846445390486498,0.35911602924987157_0.3811591540135834_-0.06225537758106423
85348,BA_RIGHT_CLICK,8,0.1969401653581528_0.7822717201556308_0.022833129855223365,0.2598433264465683_0.7752740371680786_0.013549560260551756,0.3148997972025572_0.754365686523686_0.003347771506110342,0.3530282234091603_0.7499356884518844_-0.009183946460319958,0.3872738387700397_0.7284638651506592_-0.01337791158339097,0.30260433050841096_0.5347709706529674_0.009774845339473101,0.34109301031156736_0.44734086360596_0.001218670316381705,0.36773716057612676_0.4154225709510002_-0.008855709443889833,0.3969112212575967_0.39896867795084245_-0.03491790189736268,0.26841117679320664_0.5094043353596869_0.006330601511917589,0.3035073996440308_0.40562502727590055_-0.011405476119004951,0.33299849052421887_0.3769317938122015_-0.03783011205119911,0.36236066540658063_0.3777580956107691_-0.06130649646945344
85383,BA_RIGHT_CLICK,8,0.19869417277762638_0.7836747107383047_0.020868696643692546,0.2620961184002204_0.77590055373959_0.012558547816099792,0.3175335605632542_0.7542406709573827_0.0032056289041833175,0.35601733962210363_0.7487516656525598_-0.008011556732522171,0.3903072759720865_0.7259189898408642_-0.011184515941784493,0.30433848931670193_0.5347824018084762_0.010092991787287404,0.34278875518261875_0.44682260963171627_0.0017582843366014578,0.3696462523561651_0.4147174694118622_-0.008190684475821476,0.3989740749293562_0.3981039255721913_-0.034417318309491324,0.2703266758858593_0.5095869810898735_0.006407703544515036,0.3056530571663965_0.4055890892798269_-0.010983668812817943,0.33536543146127573_0.3758394537951836_-0.03728388064800123,0.36491795317792564_0.3755798657326949_-0.06072632174354829
85417,BA_RIGHT_CLICK,8,0.20061002932222166_0.7854112217804937_0.019348436891064878,0.26416316943941465_0.776906797151981_0.011595800547935223,0.32018016018003453_0.7544473720854252_0.0030639364023841297,0.35904672415663674_0.7472502791887654_-0.007106029643906531,0.3931476521661427_0.723193726113414_-0.009360672941721052,0.30617040144824986_0.5350357946462438_0.010301298954560606,0.3443321460757215_0.4465733020532124_0.0020362045099534686,0.3712050685582109_0.41418450180512456_-0.007922664648947891,0.40055971066904045_0.39709542034972084_-0.034418124063925304,0.27230785045142425_0.509877972723614_0.006472608291759223,0.30728488498406326_0.4056151691956969_-0.010833852429156791,0.336771299007369_0.37478246439189034_-0.03706512899159129,0.3662150000450108_0.3731964007686816_-0.06034063657650978
85450,BA_RIGHT_CLICK,8,0.20251879304434045_0.7872874005620598_0.01758865708035297,0.2661034668888883_0.778120393642758_0.010370653890878085,0.3228088298442382_0.7547064195685173_0.0028664027611284954,0.36211524940816464_0.7459701342587577_-0.006195103549395702,0.39617400552197674_0.7211018253731531_-0.007319034664564586,0.30781686701316835_0.5353092119460906_0.010572005457460284,0.34577326967506083_0.4466173767271036_0.002492971677001166,0.3725613887546498_0.41370982411560847_-0.007381340407655856,0.40185989316902143_0.3957412607583076_-0.03409885414768565,0.27419429423900804_0.5101648274434176_0.006586332047902847,0.3090034372288125_0.40589131386150135_-0.010652822604946528,0.3381912446521385_0.3739593855435873_-0.036653057642449825,0.36744853416419776_0.3710766196784371_-0.059594089671211485
